"subjIndx","trial_RT","trial_blockType","trial_response","trial_limbside","trial_randSOA","trial_correct","trial_int","trial_actualIntensity","trial_crossed_legs","trial_crossed_hand",
40,0.55308,2,2,2,1.7346,1,2,0.47929,1,1,
40,0.83001,2,1,1,1.6373,1,1,0.22349,1,1,
40,0.64599,2,2,1,1.0738,0,2,0.66044,1,1,
40,0.99517,2,1,2,1.1205,0,2,0.45628,1,1,
40,0.7193,2,2,2,1.9816,1,1,0.16483,1,1,
40,0.75706,2,1,1,1.4968,1,1,0.21564,1,1,
40,0.49021,2,1,1,1.0224,1,2,0.66381,1,1,
40,0.79768,2,1,1,1.0538,1,2,0.66687,1,1,
40,0.53948,2,1,1,1.1409,1,1,0.23518,1,1,
40,0.67949,2,2,1,1.8935,0,2,0.63871,1,1,
40,0.93969,2,2,1,1.4658,0,2,0.70218,1,1,
40,0.47632,2,2,1,1.5609,0,1,0.21955,1,1,
40,0.90209,2,2,2,1.4945,1,1,0.15555,1,1,
40,1.5055,2,1,1,1.0678,1,2,0.67401,1,1,
40,0.84393,2,2,2,1.8976,1,1,0.16436,1,1,
40,1.5367,2,1,1,1.2886,1,1,0.2174,1,1,
40,0.95892,2,2,2,1.269,1,1,0.15494,1,1,
40,1.0669,2,1,1,1.5942,1,1,0.23765,1,1,
40,1.2592,2,1,1,1.4759,1,1,0.2274,1,1,
40,0.73289,2,2,2,1.3683,1,1,0.15652,1,1,
40,0.77508,2,1,1,1.6556,1,2,0.71225,1,1,
40,0.87914,2,1,1,1.9382,1,2,0.70639,1,1,
40,0.61653,2,1,1,1.6204,1,1,0.21708,1,1,
40,0.59196,2,2,2,1.2828,1,1,0.15116,1,1,
40,0.82602,2,1,1,1.2052,1,2,0.69156,1,1,
40,0.64248,2,1,1,1.4391,1,2,0.70409,1,1,
40,0.53217,2,2,2,1.0273,1,1,0.1532,1,1,
40,0.77548,2,1,1,1.8762,1,2,0.64002,1,1,
40,1.1297,2,2,1,1.6101,0,1,0.22753,1,1,
40,0.41948,2,1,2,1.2036,0,1,0.16202,1,1,
40,1.8687,2,2,2,1.5199,1,2,0.48116,1,1,
40,1.1465,2,2,2,1.0538,1,2,0.45378,1,1,
40,1.2659,2,2,2,1.8622,1,2,0.49081,1,1,
40,1.0177,2,1,1,1.4429,1,2,0.71047,1,1,
40,0.57965,2,1,1,1.548,1,2,0.70457,1,1,
40,0.58009,2,1,1,1.5669,1,2,0.64552,1,1,
40,0.51817,2,1,1,1.6804,1,1,0.22123,1,1,
40,0.56607,2,2,2,1.3714,1,1,0.1554,1,1,
40,1.5471,2,2,2,1.0782,1,1,0.1612,1,1,
40,0.79677,2,2,2,1.4564,1,2,0.48653,1,1,
40,0.61688,2,1,1,1.0478,1,1,0.21987,1,1,
40,1.031,2,1,1,1.7383,1,1,0.23283,1,1,
40,0.70236,2,2,2,1.038,1,2,0.49688,1,1,
40,1.553,2,1,1,1.9542,1,2,0.69711,1,1,
40,0.90366,2,2,2,1.7424,1,2,0.47209,1,1,
40,0.81993,2,1,1,1.9374,1,1,0.21372,1,1,
40,1.0116,2,1,1,1.5134,1,1,0.23044,1,1,
40,0.72281,2,2,2,1.2409,1,1,0.16943,1,1,
40,0.7352,2,2,2,1.26,1,1,0.15398,1,1,
40,0.62551,2,1,1,1.759,1,2,0.64554,1,1,
40,0.73807,2,1,1,1.8138,0,1,0.22344,0,0,
40,1.0272,2,2,2,1.3934,0,1,0.1526,0,0,
40,NaN,2,0,1,1.0536,NaN,1,0.22661,0,0,
40,1.2439,2,1,1,1.3751,0,2,0.67797,0,0,
40,1.555,2,2,2,1.775,0,2,0.4953,0,0,
40,1.6271,2,1,1,1.1653,0,2,0.65448,0,0,
40,0.81861,2,1,1,1.9122,0,1,0.22724,0,0,
40,1.1098,2,1,1,1.3192,0,2,0.67173,0,0,
40,1.0978,2,1,1,1.3298,0,2,0.70355,0,0,
40,1.2353,2,1,1,1.2042,0,1,0.22917,0,0,
40,0.83049,2,1,1,1.7672,0,2,0.66365,0,0,
40,NaN,2,0,1,1.07,NaN,2,0.66314,0,0,
40,1.1919,2,1,2,1.95,1,2,0.46683,0,0,
40,0.54264,2,2,1,1.1582,1,1,0.237,0,0,
40,1.2493,2,1,1,1.2864,0,1,0.2198,0,0,
40,0.59207,2,1,2,1.6871,1,2,0.46173,0,0,
40,1.2104,2,1,2,1.1411,1,2,0.47264,0,0,
40,0.75502,2,2,1,1.5121,1,1,0.23132,0,0,
40,NaN,2,0,1,1.7213,NaN,2,0.6911,0,0,
40,1.2866,2,2,1,1.9288,1,2,0.6907,0,0,
40,0.6482,2,1,2,1.7321,1,1,0.15124,0,0,
40,1.7306,2,2,1,1.7498,1,1,0.22174,0,0,
40,0.55002,2,1,2,1.4073,1,2,0.50297,0,0,
40,0.60046,2,2,1,1.2395,1,1,0.22031,0,0,
40,NaN,2,0,1,1.5209,NaN,1,0.2275,0,0,
40,0.54359,2,1,2,1.2191,1,1,0.1564,0,0,
40,1.3656,2,2,1,1.8424,1,1,0.21546,0,0,
40,0.57907,2,1,2,1.6629,1,1,0.15804,0,0,
40,0.53557,2,1,2,1.8162,1,1,0.16605,0,0,
40,0.56933,2,2,1,1.7939,1,2,0.71335,0,0,
40,0.64897,2,1,2,1.4691,1,1,0.1669,0,0,
40,0.44397,2,2,1,1.3095,1,1,0.21444,0,0,
40,0.93304,2,1,2,1.6876,1,2,0.47136,0,0,
40,0.55277,2,1,2,1.9869,1,1,0.15529,0,0,
40,0.56074,2,1,2,1.7699,1,2,0.47028,0,0,
40,0.52878,2,2,1,1.8296,1,2,0.71362,0,0,
40,0.57958,2,1,2,1.7061,1,2,0.48293,0,0,
40,0.52564,2,1,2,1.5953,1,1,0.16474,0,0,
40,0.36407,2,1,2,1.7529,1,2,0.49953,0,0,
40,0.40692,2,1,2,1.4967,1,2,0.46218,0,0,
40,0.40549,2,1,2,1.8651,1,2,0.50307,0,0,
40,0.4322,2,2,1,1.068,1,2,0.64491,0,0,
40,0.69038,2,2,1,1.9685,1,1,0.23141,0,0,
40,0.42096,2,1,2,1.0988,1,1,0.16437,0,0,
40,0.37092,2,1,2,1.547,1,1,0.16414,0,0,
40,0.35665,2,2,1,1.403,1,2,0.64702,0,0,
40,0.41709,2,2,2,1.107,0,1,0.15909,0,0,
40,0.57097,2,1,2,1.7242,1,1,0.16025,0,0,
40,0.57312,2,2,1,1.6137,1,2,0.67728,0,0,
40,0.43335,2,2,1,1.783,1,1,0.23448,0,0,
40,0.51704,2,1,2,1.5666,1,2,0.49018,0,0,
40,0.48547,2,2,1,1.8113,1,2,0.6991,0,0,
40,0.37912,2,1,2,1.5768,1,2,0.48198,0,0,
40,0.5581,2,1,2,1.944,1,1,0.16871,0,0,
40,0.4367,2,2,1,1.8715,1,1,0.21402,0,0,
40,0.69042,2,2,1,1.5076,1,2,0.67814,0,0,
40,0.45669,2,1,2,1.7888,1,2,0.46833,0,0,
40,0.53906,2,1,2,1.473,1,1,0.15973,0,0,
40,0.41925,2,1,2,1.8288,1,2,0.49058,0,0,
40,0.47247,2,2,1,1.3225,1,1,0.21754,0,0,
40,0.092128,2,1,1,1.9761,0,2,0.68336,0,0,
40,0.72836,2,2,1,1.2782,1,2,0.66154,0,0,
40,1.0927,2,2,1,1.0728,1,1,0.23505,0,0,
40,0.70931,2,2,1,1.7512,1,2,0.64701,0,0,
40,0.54238,2,1,2,1.8312,1,2,0.45876,0,0,
40,0.62198,2,1,2,1.9223,1,2,0.50632,0,0,
40,0.56277,2,1,2,1.327,1,2,0.46144,0,0,
40,0.37276,2,2,1,1.8041,1,2,0.64844,0,0,
40,0.45946,2,1,2,1.5383,1,1,0.15386,0,0,
40,0.45123,2,1,2,1.4633,1,1,0.1527,0,0,
40,0.42803,2,1,2,1.8208,1,1,0.15925,0,0,
40,0.41581,2,1,2,1.9519,1,1,0.16323,0,0,
40,0.60174,2,2,1,1.0763,1,1,0.23372,0,0,
40,0.93532,2,2,1,1.7087,1,1,0.23261,0,0,
40,0.56111,2,2,2,1.2349,0,1,0.16405,0,0,
40,0.60899,2,1,2,1.3989,1,1,0.15958,0,0,
40,0.63042,2,2,1,1.2681,1,1,0.23044,0,0,
40,0.71235,2,2,1,1.8325,1,1,0.23715,0,0,
40,0.56275,2,1,2,1.9954,1,1,0.16019,0,0,
40,0.81952,2,1,2,1.6498,1,2,0.46959,0,0,
40,0.4588,2,1,2,1.704,1,2,0.49655,0,0,
40,0.65458,2,2,1,1.9323,1,2,0.65473,0,0,
40,0.58209,2,2,1,1.6877,1,1,0.21819,0,0,
40,0.51248,2,1,2,1.5684,1,2,0.4783,0,0,
40,0.51088,2,2,1,1.3808,1,2,0.68425,0,0,
40,0.43176,2,1,2,1.6346,1,1,0.16222,0,0,
40,0.52571,2,2,1,1.3632,1,2,0.64621,0,0,
40,0.6083,2,1,2,1.4076,1,2,0.4599,0,0,
40,0.60378,2,2,1,1.3687,1,1,0.21946,0,0,
40,0.42901,2,1,2,1.4684,1,1,0.16449,0,0,
40,0.45354,2,2,1,1.5034,1,2,0.66805,0,0,
40,0.56917,2,2,1,1.9105,1,2,0.70096,0,0,
40,0.65801,2,1,1,1.2064,0,1,0.23653,0,0,
40,0.59948,2,1,2,1.3386,1,2,0.4747,0,0,
40,0.39057,2,2,1,1.5741,1,2,0.641,0,0,
40,0.44444,2,1,2,1.4869,1,2,0.4842,0,0,
40,NaN,2,0,2,1.2622,NaN,1,0.16471,0,0,
40,0.58233,2,1,2,1.5796,1,1,0.15681,0,0,
40,0.67448,2,2,1,1.8783,1,1,0.22479,0,0,
40,0.44108,2,1,2,1.061,1,2,0.46511,0,0,
40,0.95325,2,2,2,1.1382,0,1,0.15715,1,0,
40,1.2262,2,1,2,1.8631,1,1,0.15413,1,0,
40,0.63441,2,1,2,1.4217,1,1,0.15824,1,0,
40,0.54413,2,1,2,1.4113,1,2,0.50403,1,0,
40,0.87543,2,1,2,1.9591,1,2,0.46534,1,0,
40,0.47547,2,1,2,1.7502,1,1,0.15754,1,0,
40,0.57572,2,1,2,1.981,1,1,0.15688,1,0,
40,0.99507,2,2,1,1.2335,1,2,0.64331,1,0,
40,1.4815,2,2,1,1.0962,1,1,0.2253,1,0,
40,0.87668,2,1,2,1.3846,1,2,0.49901,1,0,
40,0.86377,2,2,2,1.5003,0,1,0.16772,1,0,
40,0.82566,2,2,1,1.5703,1,1,0.23084,1,0,
40,1.1398,2,2,1,1.9766,1,2,0.66588,1,0,
40,0.80366,2,1,2,1.4929,1,2,0.46921,1,0,
40,1.2137,2,2,1,1.4009,1,2,0.68997,1,0,
40,0.93235,2,2,1,1.995,1,1,0.23504,1,0,
40,0.80868,2,1,2,1.261,1,2,0.50431,1,0,
40,0.72063,2,2,1,1.6653,1,1,0.21438,1,0,
40,NaN,2,0,1,1.9643,NaN,1,0.22452,1,0,
40,0.69503,2,2,1,1.6712,1,1,0.21554,1,0,
40,1.2062,2,2,1,1.2992,1,1,0.21866,1,0,
40,0.67987,2,2,1,1.5311,1,2,0.70541,1,0,
40,0.92784,2,2,2,1.0015,0,2,0.46375,1,0,
40,0.99815,2,2,1,1.8838,1,1,0.21537,1,0,
40,1.2395,2,2,1,1.4044,1,2,0.67831,1,0,
40,0.91082,2,1,2,1.3012,1,1,0.1567,1,0,
40,1.0287,2,2,1,1.9506,1,2,0.6658,1,0,
40,0.87915,2,1,2,1.4606,1,2,0.49665,1,0,
40,0.7347,2,1,2,1.2876,1,1,0.16646,1,0,
40,0.57676,2,1,2,1.0846,1,1,0.16344,1,0,
40,0.64461,2,1,2,1.5822,1,1,0.15856,1,0,
40,0.76254,2,2,1,1.1531,1,2,0.6861,1,0,
40,1.7132,2,2,1,1.0731,1,2,0.65305,1,0,
40,0.61749,2,1,2,1.5806,1,2,0.48678,1,0,
40,0.59886,2,1,1,1.287,0,1,0.22955,1,0,
40,0.97571,2,1,1,1.3619,0,2,0.6828,1,0,
40,0.63707,2,2,1,1.7248,1,1,0.22102,1,0,
40,0.69309,2,2,1,1.8583,1,2,0.66445,1,0,
40,0.67023,2,2,1,1.3479,1,2,0.64986,1,0,
40,0.75979,2,2,1,1.9617,1,2,0.69825,1,0,
40,1.0883,2,1,2,1.9536,1,1,0.15995,1,0,
40,1.4943,2,2,1,1.206,1,2,0.66371,1,0,
40,NaN,2,0,1,1.7682,NaN,1,0.23221,1,0,
40,0.52626,2,1,2,1.6155,1,2,0.46592,1,0,
40,NaN,2,0,2,1.9189,NaN,1,0.16657,1,0,
40,NaN,2,0,1,1.6025,NaN,2,0.69996,1,0,
40,0.72289,2,1,2,1.7021,1,2,0.49978,1,0,
40,NaN,2,0,2,1.7437,NaN,1,0.15771,1,0,
40,1.8541,2,2,1,1.3851,1,1,0.22197,1,0,
40,0.69847,2,2,1,1.2515,1,1,0.23453,1,0,
40,1.2957,2,2,1,1.0368,1,2,0.67211,1,0,
40,0.4774,2,2,1,1.4721,1,1,0.2268,1,0,
40,1.0254,2,2,1,1.6451,1,1,0.23009,1,0,
40,0.62547,2,1,2,1.279,1,1,0.16881,1,0,
40,1.3568,2,2,1,1.5179,1,1,0.22617,1,0,
40,0.62388,2,1,2,1.2457,1,2,0.48786,1,0,
40,0.64468,2,2,1,1.2975,1,2,0.68044,1,0,
40,1.1675,2,1,2,1.6505,1,1,0.16815,1,0,
40,0.99811,2,1,1,1.8914,0,1,0.23459,1,0,
40,0.52588,2,2,2,1.8611,0,2,0.46234,1,0,
40,0.49375,2,1,1,1.2099,0,2,0.6504,1,0,
40,0.47142,2,1,1,1.3991,0,2,0.65527,1,0,
40,0.50375,2,2,2,1.8879,0,2,0.49438,1,0,
40,0.50318,2,2,2,1.2565,0,2,0.4639,1,0,
40,NaN,2,0,2,1.9668,NaN,1,0.16924,1,0,
40,0.8377,2,1,2,1.6192,1,2,0.49198,1,0,
40,1.77,2,2,2,1.1653,0,2,0.46264,1,0,
40,1.0872,2,2,1,1.8262,1,2,0.70333,1,0,
40,0.75772,2,2,1,1.6557,1,2,0.70748,1,0,
40,1.6304,2,1,2,1.5465,1,2,0.50647,1,0,
40,0.57034,2,1,2,1.2513,1,1,0.16139,1,0,
40,0.52464,2,1,2,1.0402,1,1,0.16125,1,0,
40,NaN,2,0,2,1.2334,NaN,1,0.15423,1,0,
40,NaN,2,0,2,1.3611,NaN,1,0.16034,1,0,
40,1.1198,2,1,2,1.6335,1,1,0.16098,1,0,
40,0.67939,2,1,2,1.9861,1,2,0.4621,1,0,
40,0.60485,2,1,2,1.2072,1,2,0.47992,1,0,
40,0.4906,2,1,2,1.7571,1,2,0.4822,1,0,
40,0.53086,2,2,1,1.8863,1,1,0.2173,1,0,
40,0.6461,2,1,2,1.4722,1,2,0.48711,1,0,
40,0.61813,2,2,1,1.1589,1,1,0.21303,1,0,
40,0.67161,2,2,1,1.8109,1,2,0.66097,1,0,
40,0.76169,2,1,2,1.4765,1,2,0.48208,1,0,
40,0.69917,2,2,1,1.1163,1,2,0.66158,1,0,
40,0.58787,2,2,1,1.8757,1,2,0.6829,1,0,
40,0.50666,2,2,1,1.6352,1,1,0.22142,1,0,
40,0.73956,2,1,2,1.0973,1,2,0.46049,1,0,
40,1.6013,2,1,2,1.9084,1,2,0.50369,1,0,
40,0.67684,2,2,1,1.035,1,2,0.68592,1,0,
40,NaN,2,0,1,1.0397,NaN,1,0.22912,1,0,
40,0.85733,2,2,1,1.9886,1,2,0.68867,1,0,
40,0.78433,2,1,2,1.6862,1,1,0.16466,1,0,
40,0.65985,2,2,2,1.3767,0,1,0.16652,1,0,
40,1.2469,2,2,1,1.5043,1,1,0.2254,1,0,
40,0.74894,2,1,2,1.7635,1,2,0.46138,1,0,
40,0.57957,2,2,1,1.0489,1,1,0.2219,1,0,
40,0.83695,2,1,2,1.7259,1,1,0.16611,1,0,
40,1.2879,2,1,1,1.7013,0,1,0.21662,1,0,
40,0.95045,2,2,1,1.4589,1,1,0.22061,1,0,
40,0.51675,2,1,2,1.5823,1,1,0.16892,1,0,
40,1.3264,2,1,1,1.1261,1,1,0.23627,0,1,
40,NaN,2,0,1,1.3001,NaN,1,0.23375,0,1,
40,NaN,2,0,2,1.0021,NaN,2,0.46713,0,1,
40,NaN,2,0,2,1.9511,NaN,2,0.46464,0,1,
40,NaN,2,0,1,1.7663,NaN,2,0.67664,0,1,
40,NaN,2,0,2,1.7513,NaN,1,0.1582,0,1,
40,NaN,2,0,1,1.1389,NaN,2,0.67329,0,1,
40,0.47782,2,1,1,1.3493,1,1,0.23813,0,1,
40,NaN,2,0,2,1.1513,NaN,1,0.16202,0,1,
40,1.2533,2,2,2,1.4967,1,2,0.50549,0,1,
40,0.91057,2,2,1,1.8087,0,1,0.22472,0,1,
40,0.63182,2,2,1,1.6329,0,2,0.6701,0,1,
40,NaN,2,0,2,1.6884,NaN,2,0.49557,0,1,
40,0.24939,2,1,1,1.6396,1,2,0.69414,0,1,
40,1.9567,2,2,1,1.7293,0,1,0.2235,0,1,
40,NaN,2,0,2,1.8598,NaN,2,0.45616,0,1,
40,1.1521,2,1,1,1.627,1,1,0.21454,0,1,
40,0.72845,2,1,1,1.1806,1,2,0.69846,0,1,
40,0.6244,2,2,2,1.5733,1,1,0.16298,0,1,
40,0.55509,2,1,1,1.1636,1,1,0.21318,0,1,
40,0.62681,2,2,2,1.9061,1,2,0.48342,0,1,
40,0.66152,2,2,2,1.0773,1,1,0.16419,0,1,
40,1.1432,2,2,2,1.3385,1,2,0.45919,0,1,
40,0.50072,2,1,1,1.5806,1,2,0.65325,0,1,
40,0.57035,2,1,1,1.4752,1,2,0.69951,0,1,
40,0.57432,2,2,2,1.8053,1,1,0.15356,0,1,
40,0.57814,2,1,1,1.5308,1,2,0.70524,0,1,
40,0.53287,2,1,1,1.2273,1,2,0.70863,0,1,
40,0.47663,2,2,2,1.7095,1,2,0.45405,0,1,
40,0.39563,2,1,1,1.1486,1,2,0.66543,0,1,
40,0.48419,2,2,2,1.6581,1,2,0.46223,0,1,
40,0.44633,2,1,1,1.634,1,1,0.22601,0,1,
40,0.5177,2,2,2,1.2293,1,1,0.15291,0,1,
40,1.0087,2,2,2,1.1822,1,1,0.15181,0,1,
40,0.499,2,2,2,1.1664,1,2,0.50481,0,1,
40,0.40836,2,1,1,1.1496,1,2,0.71256,0,1,
40,0.49544,2,2,2,1.2027,1,1,0.15754,0,1,
40,0.53345,2,1,1,1.955,1,1,0.22874,0,1,
40,0.6475,2,1,1,1.0159,1,1,0.21405,0,1,
40,0.41415,2,1,1,1.9575,1,1,0.21753,0,1,
40,0.42997,2,1,1,1.0257,1,2,0.64007,0,1,
40,0.59839,2,2,2,1.9711,1,2,0.47856,0,1,
40,0.40945,2,2,1,1.2976,0,1,0.21609,0,1,
40,0.52059,2,1,1,1.5251,1,1,0.23806,0,1,
40,0.54485,2,2,2,1.8623,1,1,0.15875,0,1,
40,0.66671,2,2,2,1.8964,1,1,0.1687,0,1,
40,0.43714,2,2,2,1.189,1,2,0.49281,0,1,
40,0.47968,2,1,1,1.6607,1,2,0.68122,0,1,
40,0.64001,2,2,2,1.9412,1,2,0.48248,0,1,
40,0.51457,2,2,2,1.9757,1,1,0.16392,0,1,
40,0.85398,2,1,1,1.1079,1,1,0.21251,0,1,
40,0.46085,2,1,1,1.1789,1,2,0.69722,0,1,
40,0.50549,2,1,1,1.7466,1,1,0.2363,0,1,
40,0.37638,2,1,1,1.0495,1,2,0.63776,0,1,
40,0.47993,2,2,2,1.0713,1,2,0.49854,0,1,
40,0.47352,2,1,1,1.4891,1,1,0.232,0,1,
40,0.47166,2,1,1,1.8499,1,2,0.71466,0,1,
40,0.44454,2,2,2,1.997,1,1,0.15514,0,1,
40,0.50129,2,2,2,1.0044,1,1,0.16801,0,1,
40,0.56082,2,2,2,1.5426,1,2,0.48817,0,1,
40,0.35818,2,1,1,1.8613,1,2,0.64493,0,1,
40,0.6042,2,2,2,1.9091,1,2,0.4676,0,1,
40,0.58273,2,2,2,1.8454,1,1,0.16502,0,1,
40,0.55542,2,2,2,1.8789,1,1,0.16582,0,1,
40,0.42307,2,2,2,1.7462,1,1,0.15295,0,1,
40,0.39794,2,1,1,1.1175,1,1,0.22419,0,1,
40,0.50744,2,1,1,1.509,1,2,0.65343,0,1,
40,0.36106,2,1,1,1.1688,1,1,0.23619,0,1,
40,0.37776,2,1,1,1.8311,1,1,0.22036,0,1,
40,0.53485,2,2,2,1.928,1,1,0.16681,0,1,
40,0.46984,2,2,2,1.1695,1,2,0.46716,0,1,
40,0.57291,2,1,2,1.8837,0,1,0.16721,0,1,
40,0.42508,2,1,1,1.3879,1,2,0.65112,0,1,
40,0.36013,2,1,1,1.3826,1,1,0.23178,0,1,
40,0.40963,2,1,1,1.2715,1,2,0.63948,0,1,
40,0.4748,2,1,1,1.8679,1,2,0.68606,0,1,
40,1.0821,2,1,1,1.7415,1,1,0.22671,0,1,
40,0.47432,2,2,2,1.4479,1,1,0.15782,0,1,
40,0.41603,2,1,1,1.7096,1,1,0.21765,0,1,
40,0.75282,2,2,2,1.9443,1,2,0.49668,0,1,
40,0.49787,2,1,1,1.1741,1,1,0.21597,0,1,
40,0.54186,2,1,1,1.2446,1,1,0.22469,0,1,
40,0.38239,2,2,2,1.6409,1,1,0.15135,0,1,
40,0.34743,2,1,2,1.8086,0,2,0.46323,0,1,
40,0.62556,2,2,2,1.8534,1,2,0.47944,0,1,
40,0.45113,2,2,2,1.3981,1,2,0.49932,0,1,
40,0.34406,2,2,2,1.1155,1,1,0.1536,0,1,
40,0.38522,2,2,2,1.0803,1,2,0.49327,0,1,
40,0.36145,2,2,2,1.3605,1,2,0.49093,0,1,
40,0.55347,2,1,1,1.8289,1,1,0.21323,0,1,
40,0.96061,2,1,1,1.2146,1,2,0.67404,0,1,
40,0.48573,2,2,2,1.791,1,1,0.16901,0,1,
40,0.49206,2,2,2,1.6547,1,2,0.4593,0,1,
40,0.9546,2,2,2,1.0261,1,1,0.16463,0,1,
40,0.37525,2,2,2,1.7858,1,1,0.16266,0,1,
40,0.48694,2,2,2,1.9226,1,2,0.48549,0,1,
40,0.58534,2,1,1,1.4923,1,2,0.6748,0,1,
40,0.55851,2,2,2,1.834,1,1,0.16134,0,1,
40,0.45297,2,1,1,1.1314,1,2,0.66922,0,1,
40,0.50266,2,1,1,1.7598,1,2,0.64277,0,1,
40,1.2517,2,2,2,1.1127,1,1,0.1533,1,1,
40,0.53296,2,2,2,1.6483,1,2,0.45353,1,1,
40,0.82915,2,2,2,1.4808,1,1,0.15381,1,1,
40,0.54649,2,2,2,1.0665,1,2,0.48215,1,1,
40,0.40922,2,2,2,1.8978,1,2,0.48084,1,1,
40,0.63131,2,1,1,1.4972,1,2,0.66605,1,1,
40,0.92788,2,1,1,1.7713,1,2,0.66035,1,1,
40,0.80901,2,2,2,1.0604,1,2,0.45357,1,1,
40,1.2479,2,2,2,1.2625,1,1,0.166,1,1,
40,0.5853,2,2,2,1.6511,1,1,0.16266,1,1,
40,0.60917,2,1,1,1.1336,1,2,0.67091,1,1,
40,0.67316,2,2,2,1.6385,1,1,0.15544,1,1,
40,0.43874,2,2,2,1.3849,1,1,0.16577,1,1,
40,0.40505,2,1,1,1.7657,1,2,0.70056,1,1,
40,0.45641,2,1,1,1.6529,1,1,0.23428,1,1,
40,0.47519,2,1,1,1.3815,1,1,0.22412,1,1,
40,0.77307,2,1,1,1.3,1,1,0.2375,1,1,
40,1.1323,2,1,1,1.3401,1,1,0.23398,1,1,
40,1.4664,2,1,1,1.9189,1,2,0.64294,1,1,
40,0.52873,2,2,2,1.4563,1,1,0.15532,1,1,
40,1.1739,2,2,2,1.4425,1,2,0.49814,1,1,
40,0.51907,2,1,1,1.4542,1,2,0.66763,1,1,
40,0.84923,2,2,2,1.9453,1,2,0.47839,1,1,
40,0.6053,2,1,2,1.2191,0,1,0.16863,1,1,
40,0.99702,2,2,2,1.8824,1,2,0.50666,1,1,
40,0.66409,2,1,1,1.0199,1,2,0.69584,1,1,
40,0.99225,2,1,1,1.3418,1,1,0.22691,1,1,
40,0.55766,2,1,1,1.766,1,1,0.236,1,1,
40,0.74465,2,1,1,1.3428,1,2,0.67455,1,1,
40,0.5691,2,1,1,1.6188,1,1,0.21648,1,1,
40,0.58616,2,1,1,1.453,1,1,0.22051,1,1,
40,0.43161,2,1,1,1.0102,1,1,0.21976,1,1,
40,0.52179,2,2,2,1.5991,1,1,0.16116,1,1,
40,0.91842,2,2,2,1.6016,1,1,0.15231,1,1,
40,0.51568,2,1,1,1.6494,1,2,0.64223,1,1,
40,0.71704,2,2,2,1.3427,1,1,0.15406,1,1,
40,0.58431,2,2,2,1.4933,1,2,0.50564,1,1,
40,0.79252,2,1,1,1.7018,1,2,0.69952,1,1,
40,0.74461,2,1,1,1.8878,1,1,0.23049,1,1,
40,0.63295,2,1,1,1.0551,1,2,0.71245,1,1,
40,0.43118,2,2,2,1.0984,1,1,0.16954,1,1,
40,0.7171,2,2,2,1.6498,1,2,0.50798,1,1,
40,0.89675,2,2,2,1.7641,1,2,0.46129,1,1,
40,0.50816,2,2,2,1.988,1,1,0.16876,1,1,
40,0.48541,2,1,1,1.1253,1,2,0.67728,1,1,
40,0.60524,2,2,2,1.3645,1,2,0.45727,1,1,
40,0.41457,2,2,1,1.6762,0,1,0.22015,1,1,
40,0.79591,2,1,1,1.3758,1,2,0.70632,1,1,
40,1.0052,2,1,1,1.8635,1,2,0.70143,1,1,
40,0.88723,2,1,1,1.292,1,1,0.21244,1,1,
40,0.68299,2,2,2,1.1335,1,2,0.48807,1,1,
40,NaN,2,0,1,1.6727,NaN,1,0.23296,1,1,
40,0.80405,2,1,1,1.2026,1,2,0.65539,1,1,
40,0.83196,2,2,2,1.8685,1,1,0.15225,1,1,
40,0.75633,2,2,2,1.7512,1,1,0.15578,1,1,
40,1.5982,2,2,2,1.4194,1,1,0.15293,1,1,
40,0.8116,2,1,1,1.0002,1,1,0.22455,1,1,
40,0.70371,2,2,1,1.1495,0,1,0.22288,1,1,
40,0.8652,2,2,2,1.2738,1,2,0.47373,1,1,
40,0.84739,2,2,2,1.8724,1,2,0.50212,1,1,
40,0.6085,2,1,1,1.6013,1,2,0.66876,1,1,
40,0.84371,2,2,2,1.3212,1,1,0.15615,1,1,
40,0.48236,2,1,1,1.2843,1,1,0.21357,1,1,
40,0.65951,2,1,2,1.4353,0,1,0.15499,1,1,
40,0.84331,2,2,2,1.9038,1,2,0.46605,1,1,
40,0.89742,2,1,1,1.9251,1,2,0.6393,1,1,
40,1.5307,2,1,2,1.5053,0,2,0.49157,1,1,
40,0.4749,2,2,1,1.6276,0,2,0.63771,1,1,
40,0.52898,2,1,2,1.7193,0,1,0.16214,1,1,
40,1.4637,2,1,2,1.0239,0,2,0.4752,1,1,
40,0.72657,2,1,2,1.5749,0,2,0.46657,1,1,
40,0.55014,2,2,1,1.0465,0,1,0.22895,1,1,
40,0.86797,2,1,2,1.4225,0,1,0.15681,1,1,
40,0.81415,2,2,1,1.4677,0,2,0.6448,1,1,
40,0.7674,2,1,2,1.0226,0,2,0.48222,1,1,
40,NaN,2,0,1,1.0651,NaN,2,0.64936,1,1,
40,0.7342,2,2,2,1.924,1,1,0.16731,1,1,
40,0.57316,2,1,1,1.5341,1,1,0.22932,1,1,
40,1.2691,2,2,2,1.3668,1,2,0.49987,1,1,
40,0.82902,2,1,1,1.3639,1,2,0.69563,1,1,
40,0.91265,2,2,2,1.1514,1,1,0.16584,1,1,
40,0.76701,2,2,2,1.1496,1,2,0.48766,1,1,
40,0.5716,2,1,1,1.3508,1,2,0.69146,1,1,
40,0.88536,2,2,2,1.336,1,1,0.1636,1,1,
40,0.60235,2,1,1,1.784,1,1,0.22038,1,1,
