"subjIndx","trial_RT","trial_blockType","trial_response","trial_limbside","trial_randSOA","trial_correct","trial_int","trial_actualIntensity","trial_crossed_legs","trial_crossed_hand",
10,0.54194,1,1,1,1.0089,1,1,0.12969,1,0,
10,0.53481,1,2,2,1.996,1,1,0.12293,1,0,
10,0.58375,1,2,2,1.2752,1,1,0.12084,1,0,
10,0.38671,1,1,1,1.0335,1,1,0.12816,1,0,
10,0.88653,1,1,1,1.1521,1,2,0.39955,1,0,
10,0.57762,1,2,2,1.4796,1,2,0.39171,1,0,
10,0.42133,1,1,1,1.8888,1,2,0.37721,1,0,
10,0.63281,1,2,2,1.2834,1,1,0.12753,1,0,
10,0.54688,1,2,2,1.7841,1,2,0.35471,1,0,
10,0.74598,1,2,2,1.1704,1,1,0.1169,1,0,
10,0.5411,1,2,2,1.7313,1,1,0.12266,1,0,
10,NaN,1,0,1,1.2466,NaN,1,0.13012,1,0,
10,0.72091,1,2,2,1.0818,1,1,0.11955,1,0,
10,0.53307,1,2,2,1.8529,1,1,0.11838,1,0,
10,0.57556,1,2,2,1.6866,1,1,0.12586,1,0,
10,0.55566,1,2,2,1.9581,1,2,0.36379,1,0,
10,0.52906,1,2,2,1.9851,1,2,0.3704,1,0,
10,0.72276,1,1,1,1.5347,1,2,0.39634,1,0,
10,NaN,1,0,1,1.906,NaN,2,0.39183,1,0,
10,0.49168,1,1,1,1.4766,1,1,0.12927,1,0,
10,0.62631,1,2,2,1.8897,1,2,0.38191,1,0,
10,0.62219,1,1,1,1.0238,1,2,0.3959,1,0,
10,NaN,1,0,2,1.1287,NaN,2,0.36234,1,0,
10,0.62538,1,2,2,1.7406,1,1,0.12812,1,0,
10,0.6309,1,1,1,1.391,1,1,0.1316,1,0,
10,0.57582,1,1,1,1.3936,1,2,0.39146,1,0,
10,0.84154,1,2,2,1.6018,1,1,0.11667,1,0,
10,0.50954,1,2,2,1.0239,1,1,0.12819,1,0,
10,0.91791,1,2,1,1.3877,0,1,0.12357,1,0,
10,0.56706,1,1,1,1.0567,1,1,0.13435,1,0,
10,0.44386,1,2,2,1.6896,1,2,0.36309,1,0,
10,0.58114,1,2,2,1.5204,1,2,0.36696,1,0,
10,0.53795,1,1,1,1.0761,1,1,0.13363,1,0,
10,0.58348,1,2,2,1.4063,1,1,0.11833,1,0,
10,0.57985,1,2,2,1.4302,1,1,0.12486,1,0,
10,0.6221,1,2,2,1.6593,1,2,0.38875,1,0,
10,0.71394,1,2,2,1.2184,1,2,0.37581,1,0,
10,0.71827,1,2,2,1.0811,1,2,0.35118,1,0,
10,NaN,1,0,2,1.4677,NaN,2,0.3785,1,0,
10,0.47994,1,2,2,1.7287,1,2,0.35975,1,0,
10,1.1311,1,1,1,1.614,1,1,0.13205,1,0,
10,0.467,1,2,2,1.9006,1,2,0.36417,1,0,
10,0.78409,1,1,1,1.2528,1,1,0.12981,1,0,
10,0.56353,1,1,1,1.2201,1,2,0.37535,1,0,
10,0.41581,1,1,1,1.2358,1,2,0.40607,1,0,
10,0.57797,1,2,2,1.8101,1,1,0.12153,1,0,
10,0.88058,1,1,2,1.7024,0,1,0.11748,1,0,
10,0.48391,1,1,1,1.8785,1,2,0.36718,1,0,
10,0.46314,1,2,2,1.711,1,1,0.12513,1,0,
10,0.80032,1,2,2,1.6611,1,1,0.12968,1,0,
10,0.49505,1,1,1,1.4396,1,2,0.3796,1,0,
10,0.91556,1,1,1,1.5628,1,1,0.13288,1,0,
10,0.44779,1,2,2,1.9903,1,2,0.36107,1,0,
10,0.5138,1,1,1,1.9573,1,2,0.37115,1,0,
10,0.63513,1,2,2,1.3368,1,1,0.12352,1,0,
10,0.66549,1,1,1,1.1555,1,1,0.12752,1,0,
10,0.89072,1,2,1,1.4171,0,2,0.40951,1,0,
10,0.443,1,1,1,1.5545,1,1,0.12612,1,0,
10,0.71675,1,2,1,1.0298,0,1,0.13056,1,0,
10,0.56137,1,1,1,1.8667,1,2,0.39075,1,0,
10,NaN,1,0,1,1.8944,NaN,1,0.13092,1,0,
10,0.3596,1,1,1,1.4972,1,2,0.39028,1,0,
10,0.48006,1,2,2,1.2093,1,2,0.36069,1,0,
10,0.61932,1,2,1,1.5883,1,2,0.40093,1,1,
10,0.65312,1,2,1,1.5824,1,1,0.12854,1,1,
10,0.52038,1,2,1,1.5218,1,2,0.38729,1,1,
10,0.38331,1,1,2,1.4546,1,2,0.3668,1,1,
10,0.49938,1,2,1,1.9667,1,1,0.13514,1,1,
10,0.73631,1,2,1,1.1823,1,1,0.13487,1,1,
10,0.44542,1,2,1,1.5594,1,1,0.13118,1,1,
10,0.45369,1,2,1,1.6265,1,2,0.37839,1,1,
10,0.80599,1,1,2,1.0301,1,1,0.12039,1,1,
10,0.62908,1,1,2,1.6423,1,2,0.35927,1,1,
10,0.3773,1,2,1,1.8382,1,1,0.13226,1,1,
10,0.45715,1,2,1,1.3951,1,2,0.4,1,1,
10,0.42129,1,2,1,1.4373,1,1,0.13407,1,1,
10,0.65156,1,1,2,1.0849,1,1,0.12774,1,1,
10,0.41208,1,2,1,1.5814,1,1,0.12557,1,1,
10,0.46318,1,1,2,1.8717,1,1,0.12766,1,1,
10,NaN,1,0,2,1.2069,NaN,2,0.37552,1,1,
10,0.53214,1,2,1,1.0946,1,1,0.12525,1,1,
10,0.64021,1,2,1,1.188,1,2,0.38228,1,1,
10,0.72205,1,2,2,1.6678,0,2,0.36796,1,1,
10,0.57429,1,2,2,1.7324,0,1,0.12332,1,1,
10,0.81999,1,2,1,1.631,1,1,0.12979,1,1,
10,0.42115,1,2,1,1.4682,1,2,0.3807,1,1,
10,0.96816,1,2,2,1.3144,0,1,0.12039,1,1,
10,0.45225,1,2,2,1.6415,0,1,0.12624,1,1,
10,0.44128,1,2,2,1.562,0,1,0.12964,1,1,
10,0.45138,1,2,2,1.6637,0,1,0.12466,1,1,
10,0.53629,1,2,1,1.1249,1,2,0.39173,1,1,
10,0.53646,1,2,1,1.674,1,1,0.13278,1,1,
10,0.54586,1,2,2,1.6803,0,1,0.12152,1,1,
10,0.62288,1,1,2,1.9301,1,2,0.36797,1,1,
10,0.48025,1,2,1,1.8288,1,2,0.38797,1,1,
10,0.68393,1,2,1,1.1781,1,1,0.13572,1,1,
10,0.43816,1,2,1,1.9492,1,1,0.12845,1,1,
10,0.52962,1,1,2,1.1996,1,2,0.37585,1,1,
10,0.53151,1,1,2,1.2177,1,2,0.36822,1,1,
10,0.50019,1,2,2,1.0085,0,1,0.12408,1,1,
10,0.53917,1,2,1,1.3006,1,1,0.12254,1,1,
10,0.38748,1,1,2,1.2745,1,2,0.38305,1,1,
10,0.4318,1,2,2,1.5864,0,1,0.12578,1,1,
10,0.46211,1,2,1,1.3966,1,2,0.37441,1,1,
10,0.44538,1,2,1,1.1864,1,1,0.12216,1,1,
10,0.49305,1,1,2,1.3928,1,2,0.38133,1,1,
10,0.53776,1,1,2,1.1546,1,2,0.37284,1,1,
10,0.44309,1,2,2,1.8323,0,1,0.12553,1,1,
10,0.44946,1,1,2,1.1498,1,2,0.37573,1,1,
10,0.8197,1,1,2,1.6795,1,1,0.12669,1,1,
10,0.43274,1,1,2,1.7501,1,2,0.38682,1,1,
10,0.43358,1,2,2,1.0149,0,1,0.12569,1,1,
10,0.64053,1,2,2,1.1422,0,1,0.11805,1,1,
10,0.32416,1,1,2,1.0307,1,2,0.37917,1,1,
10,0.45414,1,1,2,1.8087,1,2,0.36771,1,1,
10,0.62934,1,2,2,1.0471,0,1,0.12533,1,1,
10,0.41145,1,1,2,1.6662,1,2,0.37635,1,1,
10,0.48798,1,2,1,1.456,1,1,0.13186,1,1,
10,0.54844,1,2,1,1.803,1,2,0.36836,1,1,
10,0.51208,1,2,1,1.3584,1,1,0.12514,1,1,
10,0.47154,1,1,2,1.0253,1,2,0.35608,1,1,
10,0.45072,1,2,1,1.2186,1,2,0.40715,1,1,
10,0.64669,1,2,1,1.7109,1,1,0.12941,1,1,
10,0.39872,1,1,2,1.5489,1,1,0.1258,1,1,
10,0.41843,1,1,2,1.8697,1,1,0.12572,1,1,
10,0.69573,1,1,2,1.7388,1,1,0.11752,1,1,
10,0.59059,1,2,2,1.1032,0,2,0.35842,1,1,
10,0.50753,1,1,2,1.9714,1,2,0.36087,1,1,
10,0.51261,1,2,1,1.7387,1,2,0.40646,1,1,
10,0.59892,1,2,2,1.0139,0,2,0.35859,1,1,
10,0.48578,1,1,2,1.6791,1,1,0.1198,1,1,
10,1.2099,1,1,2,1.4855,1,2,0.37754,1,1,
10,0.63017,1,2,1,1.0347,1,1,0.13141,1,1,
10,0.61553,1,1,2,1.1144,1,1,0.12624,1,1,
10,0.44917,1,2,1,1.0766,1,2,0.40289,1,1,
10,0.51155,1,2,1,1.6078,1,2,0.39783,1,1,
10,0.6194,1,2,2,1.2335,0,1,0.11668,1,1,
10,0.62711,1,2,1,1.142,1,2,0.39131,1,1,
10,0.62486,1,2,1,1.5302,1,1,0.1356,1,1,
10,0.54417,1,2,1,1.9303,1,1,0.12325,1,1,
10,0.67354,1,1,2,1.6169,1,1,0.12409,1,1,
10,0.64586,1,2,2,1.6899,0,1,0.12959,1,1,
10,0.49732,1,1,2,1.2344,1,2,0.35737,1,1,
10,0.52218,1,2,1,1.2068,1,2,0.38868,1,1,
10,0.52711,1,2,1,1.0374,1,2,0.37125,1,1,
10,0.33795,1,1,2,1.6634,1,2,0.3807,1,1,
10,0.69882,1,2,2,1.5073,0,2,0.36214,1,1,
10,0.96185,1,1,2,1.4858,1,2,0.35686,1,1,
10,0.52893,1,2,2,1.8617,0,1,0.13033,1,1,
10,0.52976,1,2,1,1.9655,1,2,0.39716,1,1,
10,0.52185,1,2,1,1.7597,1,1,0.13412,1,1,
10,0.50282,1,2,1,1.2467,1,2,0.39581,1,1,
10,0.50541,1,2,1,1.6763,1,1,0.13203,1,1,
10,0.47303,1,2,1,1.7593,1,1,0.12964,1,1,
10,0.49892,1,1,2,1.5862,1,2,0.35693,1,1,
10,0.48389,1,2,1,1.8224,1,2,0.38724,1,1,
10,0.49196,1,2,1,1.9268,1,2,0.39022,1,1,
10,NaN,1,0,1,1.6376,NaN,2,0.40248,1,1,
10,0.4916,1,2,1,1.0189,1,1,0.12484,1,1,
10,NaN,1,0,1,1.1843,NaN,1,0.1296,1,1,
10,0.42053,1,2,1,1.0267,1,2,0.40153,1,1,
10,0.45174,1,2,1,1.935,1,2,0.38114,1,1,
10,0.42157,1,2,1,1.4845,1,2,0.38969,1,1,
10,0.51831,1,2,2,1.0093,1,2,0.38681,0,0,
10,0.37186,1,1,1,1.1924,1,2,0.39199,0,0,
10,0.44386,1,2,2,1.5074,1,1,0.12604,0,0,
10,0.43863,1,2,2,1.0242,1,2,0.36534,0,0,
10,0.43943,1,2,2,1.55,1,1,0.11945,0,0,
10,0.44088,1,1,1,1.2762,1,2,0.37144,0,0,
10,0.35671,1,2,2,1.6962,1,1,0.11875,0,0,
10,0.38461,1,1,1,1.8814,1,2,0.40762,0,0,
10,0.53896,1,1,1,1.0247,1,1,0.12244,0,0,
10,0.80631,1,1,1,1.3412,1,1,0.13495,0,0,
10,NaN,1,0,1,1.4214,NaN,1,0.12952,0,0,
10,0.3556,1,1,1,1.08,1,2,0.40155,0,0,
10,NaN,1,0,1,1.0794,NaN,1,0.12841,0,0,
10,0.60364,1,2,2,1.0724,1,2,0.36347,0,0,
10,0.84925,1,1,1,1.9003,1,1,0.13307,0,0,
10,NaN,1,0,1,1.9693,NaN,1,0.12712,0,0,
10,NaN,1,0,1,1.3913,NaN,1,0.13003,0,0,
10,0.48182,1,2,2,1.3136,1,2,0.38688,0,0,
10,0.59372,1,2,2,1.5533,1,2,0.38473,0,0,
10,0.95626,1,1,1,1.792,1,1,0.12543,0,0,
10,NaN,1,0,2,1.7983,NaN,1,0.12241,0,0,
10,0.4993,1,2,2,1.8633,1,2,0.38421,0,0,
10,0.57139,1,2,2,1.798,1,2,0.35545,0,0,
10,0.75593,1,2,2,1.0064,1,1,0.12703,0,0,
10,0.74924,1,1,1,1.9199,1,1,0.13491,0,0,
10,0.39778,1,2,2,1.018,1,1,0.12335,0,0,
10,0.51243,1,2,2,1.0294,1,2,0.37296,0,0,
10,0.34098,1,1,1,1.7115,1,2,0.40356,0,0,
10,0.38134,1,2,2,1.5384,1,1,0.13039,0,0,
10,0.48278,1,1,1,1.5246,1,1,0.13357,0,0,
10,NaN,1,0,1,1.5022,NaN,2,0.38095,0,0,
10,0.62945,1,2,2,1.0657,1,2,0.37003,0,0,
10,NaN,1,0,2,1.23,NaN,1,0.11989,0,0,
10,NaN,1,0,2,1.117,NaN,1,0.12346,0,0,
10,0.43078,1,1,1,1.9898,1,2,0.3692,0,0,
10,0.93423,1,2,2,1.0705,1,1,0.11717,0,0,
10,0.81483,1,1,1,1.06,1,2,0.39362,0,0,
10,0.5741,1,2,2,1.6616,1,2,0.37496,0,0,
10,0.51755,1,1,1,1.3441,1,2,0.36932,0,0,
10,NaN,1,0,1,1.1285,NaN,1,0.13082,0,0,
10,1.2071,1,2,2,1.6371,1,2,0.37186,0,0,
10,NaN,1,0,2,1.7465,NaN,1,0.12847,0,0,
10,0.45502,1,2,2,1.8053,1,1,0.12536,0,0,
10,0.41418,1,2,2,1.269,1,2,0.36035,0,0,
10,0.43448,1,2,2,1.434,1,2,0.35357,0,0,
10,0.49853,1,2,2,1.4018,1,2,0.3517,0,0,
10,0.434,1,1,1,1.6081,1,1,0.13101,0,0,
10,0.29564,1,2,1,1.7701,0,2,0.39654,0,0,
10,0.56498,1,1,1,1.9411,1,2,0.37764,0,0,
10,0.52629,1,1,1,1.1315,1,2,0.38409,0,0,
10,0.40684,1,1,1,1.2557,1,2,0.38161,0,0,
10,0.21639,1,1,1,1.3783,1,1,0.12312,0,0,
10,0.47028,1,1,1,1.9937,1,1,0.12294,0,0,
10,0.54283,1,2,2,1.341,1,2,0.35415,0,0,
10,0.33408,1,1,1,1.8996,1,1,0.13186,0,0,
10,NaN,1,0,2,1.2375,NaN,1,0.11939,0,0,
10,0.45638,1,1,1,1.22,1,2,0.376,0,0,
10,0.50671,1,2,2,1.9911,1,1,0.11653,0,0,
10,0.42369,1,2,2,1.9511,1,1,0.12658,0,0,
10,NaN,1,0,2,1.6382,NaN,1,0.12419,0,0,
10,0.45282,1,2,2,1.5041,1,2,0.37217,0,0,
10,NaN,1,0,1,1.3581,NaN,1,0.13284,0,0,
10,0.41256,1,2,2,1.7685,1,2,0.38404,0,0,
10,0.4573,1,1,1,1.7844,1,1,0.12761,0,0,
10,NaN,1,0,1,1.0289,NaN,1,0.12388,0,0,
10,0.5339,1,2,2,1.0524,1,2,0.35722,0,0,
10,NaN,1,0,1,1.3234,NaN,2,0.39751,0,0,
10,0.78202,1,1,1,1.7997,1,2,0.39519,0,0,
10,NaN,1,0,1,1.6302,NaN,1,0.1228,0,0,
10,0.70985,1,1,1,1.9828,1,1,0.12747,0,0,
10,NaN,1,0,1,1.1582,NaN,2,0.38716,0,0,
10,0.48083,1,1,1,1.6167,1,1,0.13333,0,0,
10,NaN,1,0,2,1.3087,NaN,1,0.11842,0,0,
10,0.43287,1,1,1,1.0851,1,2,0.38691,0,0,
10,0.4323,1,2,2,1.8768,1,1,0.11739,0,0,
10,0.44049,1,1,1,1.5907,1,2,0.40059,0,0,
10,0.45042,1,2,2,1.3031,1,2,0.36545,0,0,
10,0.42412,1,2,2,1.1681,1,2,0.35888,0,0,
10,0.45155,1,2,2,1.3399,1,1,0.1175,0,0,
10,0.38478,1,2,2,1.0674,1,2,0.35245,0,0,
10,0.36044,1,1,1,1.6535,1,2,0.4071,0,0,
10,0.51342,1,1,1,1.2443,1,2,0.3746,0,0,
10,0.32911,1,1,1,1.7579,1,2,0.40847,0,0,
10,0.36226,1,2,2,1.299,1,2,0.36319,0,0,
10,0.43191,1,1,1,1.4188,1,1,0.13621,0,0,
10,NaN,1,0,2,1.0558,NaN,1,0.12111,0,0,
10,0.48216,1,1,1,1.0309,1,2,0.36855,0,0,
10,NaN,1,0,1,1.1866,NaN,1,0.13087,0,0,
10,0.4317,1,2,2,1.2709,1,2,0.37233,0,0,
10,0.44597,1,1,1,1.0662,1,2,0.40612,0,0,
10,0.54709,1,1,1,1.3335,1,1,0.12482,0,0,
10,NaN,1,0,2,1.0499,NaN,1,0.12747,0,0,
10,0.51311,1,2,2,1.1013,1,1,0.12117,0,0,
10,0.54014,1,2,2,1.0719,1,2,0.39062,0,0,
10,0.50391,1,1,1,1.9045,1,1,0.13428,0,0,
10,0.57313,1,2,2,1.3118,1,2,0.37908,0,0,
10,0.84693,1,1,2,1.5918,0,1,0.11933,0,0,
10,0.389,1,2,2,1.3776,1,1,0.11663,0,0,
10,0.42292,1,2,2,1.9516,1,1,0.11927,0,0,
10,0.6687,1,1,1,1.7424,1,2,0.38918,0,0,
45,0.36334,1,2,2,1.8962,1,1,0.098849,0,0,
45,0.34276,1,2,2,1.8266,1,2,0.2829,0,0,
45,0.30184,1,1,1,1.39,1,1,0.087479,0,0,
45,0.25827,1,1,1,1.4979,1,2,0.28138,0,0,
45,0.24178,1,1,1,1.6948,1,2,0.25608,0,0,
45,0.26629,1,1,1,1.8344,1,2,0.28234,0,0,
45,0.32145,1,2,2,1.6096,1,2,0.28381,0,0,
45,0.2901,1,1,1,1.5747,1,1,0.092028,0,0,
45,0.34054,1,1,1,1.326,1,2,0.27077,0,0,
45,0.26773,1,2,2,1.4564,1,1,0.096139,0,0,
45,0.27512,1,2,2,1.7138,1,1,0.10013,0,0,
45,0.287,1,1,1,1.8844,1,1,0.086413,0,0,
45,0.24541,1,1,1,1.7209,1,1,0.092051,0,0,
45,0.40844,1,2,2,1.0186,1,2,0.30137,0,0,
45,0.289,1,2,2,1.6748,1,1,0.094363,0,0,
45,0.35129,1,2,2,1.4385,1,1,0.094367,0,0,
45,0.28891,1,2,2,1.4378,1,2,0.28625,0,0,
45,0.48556,1,2,1,1.117,0,1,0.085398,0,0,
45,0.26803,1,2,2,1.8147,1,1,0.098573,0,0,
45,0.23226,1,1,1,1.3249,1,2,0.28132,0,0,
45,0.28098,1,2,2,1.2462,1,2,0.30199,0,0,
45,0.26609,1,2,2,1.3427,1,2,0.29863,0,0,
45,0.2899,1,2,2,1.3757,1,1,0.10356,0,0,
45,0.31276,1,1,1,1.5466,1,1,0.086169,0,0,
45,0.39685,1,2,1,1.5619,0,1,0.094596,0,0,
45,0.43333,1,2,2,1.3958,1,2,0.28479,0,0,
45,0.33522,1,2,2,1.3981,1,2,0.29852,0,0,
45,0.40623,1,2,2,1.5154,1,1,0.095315,0,0,
45,0.27953,1,2,2,1.6575,1,2,0.29998,0,0,
45,0.32833,1,1,1,1.9509,1,1,0.085251,0,0,
45,0.29965,1,2,2,1.7223,1,1,0.10241,0,0,
45,0.25557,1,1,1,1.4001,1,2,0.28185,0,0,
45,0.2888,1,1,1,1.8319,1,1,0.094691,0,0,
45,0.33127,1,2,2,1.1343,1,2,0.31512,0,0,
45,0.28231,1,1,1,1.0605,1,2,0.27092,0,0,
45,0.31465,1,2,2,1.0842,1,2,0.2902,0,0,
45,0.30732,1,2,2,1.1639,1,2,0.28455,0,0,
45,0.2666,1,2,2,1.3242,1,2,0.29821,0,0,
45,0.32174,1,2,2,1.3017,1,2,0.30089,0,0,
45,0.41334,1,1,1,1.0117,1,2,0.27908,0,0,
45,0.28743,1,1,1,1.5399,1,2,0.25807,0,0,
45,0.3489,1,2,2,1.0954,1,2,0.30353,0,0,
45,0.3507,1,1,1,1.1465,1,1,0.090431,0,0,
45,0.2954,1,2,2,1.6311,1,2,0.28686,0,0,
45,0.23311,1,1,1,1.8593,1,2,0.28479,0,0,
45,0.30735,1,1,1,1.9742,1,1,0.0912,0,0,
45,0.32769,1,1,1,1.5708,1,2,0.26892,0,0,
45,0.3509,1,2,2,1.9969,1,1,0.1045,0,0,
45,0.32706,1,1,1,1.5535,1,1,0.091889,0,0,
45,0.56233,1,2,2,1.5155,1,1,0.098764,0,0,
45,0.56854,1,1,1,1.3307,1,1,0.093854,0,0,
45,0.32869,1,2,2,1.43,1,1,0.099686,0,0,
45,0.90048,1,2,1,1.4918,0,1,0.090816,0,0,
45,NaN,1,0,2,1.071,NaN,1,0.10139,0,0,
45,0.34221,1,1,1,1.8877,1,2,0.26665,0,0,
45,0.71187,1,1,1,1.0646,1,1,0.087586,0,0,
45,0.41097,1,2,2,1.4362,1,2,0.30066,0,0,
45,0.31728,1,2,2,1.8266,1,2,0.31079,0,0,
45,0.36034,1,2,2,1.3945,1,1,0.098252,0,0,
45,0.42148,1,1,1,1.6135,1,1,0.086318,0,0,
45,0.64816,1,1,1,1.8186,1,1,0.089673,0,0,
45,0.25998,1,1,1,1.8862,1,2,0.26461,0,0,
45,0.2623,1,1,1,1.9311,1,2,0.26771,0,0,
45,0.38547,1,1,2,1.1908,0,2,0.30959,0,0,
45,0.60024,1,2,2,1.2586,1,1,0.098216,0,0,
45,0.3751,1,2,2,1.8979,1,1,0.098064,0,0,
45,0.27698,1,1,1,1.5934,1,2,0.26645,0,0,
45,0.33002,1,1,1,1.5038,1,1,0.086593,0,0,
45,0.29937,1,1,1,1.6128,1,2,0.26339,0,0,
45,0.25277,1,1,1,1.8194,1,2,0.25818,0,0,
45,0.27743,1,1,1,1.5319,1,1,0.089524,0,0,
45,0.56196,1,2,2,1.2021,1,1,0.096575,0,0,
45,0.24753,1,1,1,1.4539,1,2,0.26453,0,0,
45,0.38129,1,1,1,1.4279,1,1,0.089477,0,0,
45,0.4918,1,2,2,1.9661,1,2,0.28516,0,0,
45,0.37825,1,1,1,1.6201,1,2,0.27061,0,0,
45,0.60436,1,2,2,1.6954,1,1,0.1017,0,0,
45,1.2653,1,2,2,1.7202,1,1,0.096423,0,0,
45,0.26061,1,1,1,1.3469,1,2,0.2798,0,0,
45,0.27973,1,1,1,1.517,1,1,0.085936,0,0,
45,0.50353,1,2,2,1.5567,1,1,0.098106,0,0,
45,0.47509,1,1,1,1.1565,1,1,0.085239,0,0,
45,0.34569,1,2,2,1.5621,1,2,0.28851,0,0,
45,0.41678,1,2,2,1.6948,1,1,0.093771,0,0,
45,0.28463,1,1,1,1.4265,1,2,0.26125,0,0,
45,0.35996,1,2,2,1.8363,1,1,0.095307,0,0,
45,0.27209,1,1,1,1.7314,1,1,0.087876,0,0,
45,0.36345,1,2,2,1.36,1,1,0.095663,0,0,
45,0.23851,1,1,1,1.4542,1,2,0.25973,0,0,
45,0.30445,1,1,1,1.3864,1,2,0.27386,0,0,
45,0.38831,1,2,2,1.7756,1,2,0.31202,0,0,
45,0.30446,1,1,1,1.7343,1,2,0.28481,0,0,
45,0.46202,1,2,2,1.4303,1,1,0.096175,0,0,
45,0.24247,1,1,1,1.6938,1,1,0.090075,0,0,
45,0.25429,1,1,1,1.9452,1,1,0.088975,0,0,
45,0.25086,1,1,2,1.7842,0,2,0.29875,0,0,
45,0.25567,1,1,1,1.7056,1,2,0.26353,0,0,
45,0.58138,1,2,2,1.1093,1,1,0.094497,0,0,
45,0.32367,1,2,2,1.3899,1,2,0.29576,0,0,
45,0.32999,1,2,2,1.5909,1,2,0.28696,0,0,
45,0.61107,1,2,1,1.3907,1,1,0.091828,0,1,
45,0.46368,1,2,2,1.2732,0,1,0.10489,0,1,
45,0.5402,1,1,2,1.1519,1,2,0.28374,0,1,
45,0.43539,1,2,2,1.3971,0,1,0.10031,0,1,
45,0.67586,1,2,1,1.3747,1,1,0.089364,0,1,
45,0.64434,1,2,1,1.1311,1,2,0.26488,0,1,
45,0.47795,1,1,2,1.435,1,2,0.28994,0,1,
45,0.49186,1,2,2,1.0915,0,1,0.10232,0,1,
45,0.82984,1,1,2,1.6146,1,2,0.31542,0,1,
45,1.2099,1,2,1,1.011,1,1,0.087056,0,1,
45,0.63797,1,1,1,1.5733,0,2,0.27967,0,1,
45,0.84361,1,1,2,1.7897,1,1,0.095894,0,1,
45,0.86779,1,1,2,1.2354,1,1,0.1051,0,1,
45,0.57695,1,2,1,1.448,1,1,0.09345,0,1,
45,0.75771,1,1,2,1.5694,1,1,0.098449,0,1,
45,0.51866,1,2,2,1.0614,0,1,0.10196,0,1,
45,0.57736,1,2,1,1.4963,1,1,0.090237,0,1,
45,0.65409,1,1,2,1.6423,1,2,0.30873,0,1,
45,0.51127,1,2,2,1.2213,0,2,0.29305,0,1,
45,0.55845,1,2,2,1.8371,0,1,0.09455,0,1,
45,0.6016,1,1,1,1.9711,0,2,0.27361,0,1,
45,0.55706,1,2,1,1.8464,1,2,0.28386,0,1,
45,0.56548,1,2,1,1.506,1,1,0.087128,0,1,
45,0.43793,1,2,1,1.2789,1,2,0.26866,0,1,
45,0.64486,1,2,2,1.7466,0,2,0.30661,0,1,
45,0.47602,1,2,1,1.2369,1,2,0.25677,0,1,
45,0.71995,1,2,2,1.9573,0,1,0.10455,0,1,
45,0.56941,1,1,2,1.6203,1,1,0.10237,0,1,
45,0.69482,1,1,2,1.6003,1,1,0.099987,0,1,
45,0.5814,1,2,1,1.1726,1,2,0.26108,0,1,
45,0.91785,1,1,2,1.0903,1,1,0.099288,0,1,
45,1.0461,1,1,2,1.2553,1,1,0.099516,0,1,
45,0.52103,1,2,1,1.8586,1,1,0.095539,0,1,
45,0.57451,1,2,1,1.9111,1,2,0.28205,0,1,
45,0.43094,1,2,1,1.6996,1,2,0.28557,0,1,
45,0.44766,1,2,1,1.7252,1,2,0.2764,0,1,
45,0.79936,1,1,2,1.2299,1,2,0.29464,0,1,
45,0.49296,1,2,1,1.5761,1,2,0.28467,0,1,
45,0.83588,1,1,2,1.8106,1,1,0.099078,0,1,
45,0.90652,1,1,1,1.4038,0,1,0.08751,0,1,
45,0.73213,1,2,1,1.9884,1,1,0.089183,0,1,
45,0.67979,1,2,1,1.09,1,1,0.092411,0,1,
45,0.91284,1,2,2,1.3209,0,1,0.099984,0,1,
45,0.64843,1,2,1,1.5114,1,2,0.27888,0,1,
45,0.56228,1,2,1,1.0606,1,1,0.095553,0,1,
45,0.47459,1,2,2,1.7257,0,1,0.10474,0,1,
45,0.61677,1,2,1,1.5566,1,1,0.09062,0,1,
45,0.62032,1,2,1,1.5294,1,2,0.28562,0,1,
45,0.42069,1,1,2,1.83,1,2,0.28504,0,1,
45,0.51503,1,2,1,1.8588,1,2,0.25714,0,1,
45,0.46557,1,2,1,1.789,1,1,0.088244,0,1,
45,0.55875,1,1,2,1.3178,1,2,0.3007,0,1,
45,0.53463,1,2,1,1.4522,1,1,0.090577,0,1,
45,0.47673,1,2,1,1.7522,1,2,0.28356,0,1,
45,0.5037,1,1,2,1.1099,1,1,0.099777,0,1,
45,0.46395,1,2,1,1.1097,1,1,0.08955,0,1,
45,0.48202,1,2,1,1.2699,1,2,0.2721,0,1,
45,0.80661,1,1,2,1.5246,1,1,0.10177,0,1,
45,0.91003,1,1,2,1.9727,1,2,0.28181,0,1,
45,0.50049,1,2,2,1.7104,0,1,0.10281,0,1,
45,0.57737,1,2,1,1.3119,1,2,0.25985,0,1,
45,0.70394,1,2,1,1.2915,1,2,0.27009,0,1,
45,0.62889,1,1,2,1.8504,1,2,0.28971,0,1,
45,0.74795,1,2,1,1.9116,1,1,0.088904,0,1,
45,0.58872,1,2,1,1.6393,1,1,0.091951,0,1,
45,0.86778,1,2,1,1.2554,1,2,0.26066,0,1,
45,0.91265,1,1,1,1.0887,0,2,0.26395,0,1,
45,0.54701,1,2,2,1.8383,0,2,0.28776,0,1,
45,0.71094,1,1,1,1.5847,0,2,0.26142,0,1,
45,0.56546,1,2,1,1.9481,1,1,0.088473,0,1,
45,0.55628,1,2,2,1.061,0,1,0.10376,0,1,
45,0.47055,1,2,1,1.5846,1,2,0.26986,0,1,
