"subjIndx","trial_RT","trial_blockType","trial_response","trial_limbside","trial_randSOA","trial_correct","trial_int","trial_actualIntensity","trial_crossed_legs","trial_crossed_hand",
32,0.4011,1,2,2,1.7689,1,2,0.26467,0,0,
32,NaN,1,0,2,1.2825,NaN,1,0.086079,0,0,
32,0.64803,1,2,2,1.6493,1,1,0.087012,0,0,
32,0.5398,1,2,2,1.9222,1,1,0.092693,0,0,
32,0.42679,1,2,2,1.3307,1,2,0.25857,0,0,
32,0.42339,1,2,2,1.8134,1,2,0.28444,0,0,
32,0.47297,1,2,2,1.7876,1,2,0.2689,0,0,
32,0.55213,1,1,1,1.1243,1,1,0.14544,0,0,
32,0.4643,1,2,2,1.1574,1,1,0.091115,0,0,
32,0.28902,1,1,1,1.415,1,2,0.47578,0,0,
32,0.36226,1,2,2,1.6873,1,1,0.088788,0,0,
32,0.8565,1,2,2,1.6577,1,2,0.27996,0,0,
32,0.53081,1,2,2,1.68,1,1,0.092555,0,0,
32,0.44313,1,1,1,1.0094,1,2,0.46277,0,0,
32,0.37531,1,1,1,1.1286,1,2,0.45151,0,0,
32,0.77999,1,1,1,1.7639,1,2,0.45239,0,0,
32,0.44559,1,2,2,1.8419,1,1,0.089619,0,0,
32,0.41641,1,1,1,1.7469,1,2,0.45391,0,0,
32,0.61318,1,1,1,1.9445,1,1,0.14779,0,0,
32,0.44722,1,1,1,1.9197,1,1,0.15259,0,0,
32,0.36518,1,2,2,1.2231,1,1,0.085699,0,0,
32,0.37337,1,2,2,1.5098,1,1,0.091039,0,0,
32,0.39962,1,2,2,1.7877,1,2,0.25737,0,0,
32,0.3486,1,2,2,1.5225,1,2,0.28296,0,0,
32,0.73839,1,1,1,1.6174,1,1,0.15911,0,0,
32,0.32451,1,2,2,1.5582,1,1,0.088695,0,0,
32,0.47024,1,1,1,1.731,1,1,0.16121,0,0,
32,NaN,1,0,1,1.0634,NaN,1,0.16086,0,0,
32,0.40999,1,2,2,1.4928,1,2,0.28677,0,0,
32,0.55697,1,2,2,1.2299,1,1,0.08687,0,0,
32,0.37546,1,2,2,1.3374,1,1,0.085336,0,0,
32,0.35198,1,1,1,1.5516,1,1,0.14829,0,0,
32,0.3547,1,1,1,1.7437,1,1,0.14997,0,0,
32,0.42237,1,2,2,1.4123,1,1,0.08763,0,0,
32,0.35239,1,2,2,1.5076,1,2,0.27919,0,0,
32,0.40753,1,2,2,1.129,1,1,0.087555,0,0,
32,0.29648,1,2,2,1.2148,1,2,0.26948,0,0,
32,0.52137,1,2,2,1.2928,1,2,0.26368,0,0,
32,0.43053,1,1,1,1.45,1,1,0.14996,0,0,
32,0.39632,1,2,2,1.2403,1,2,0.28396,0,0,
32,0.29866,1,1,1,1.2633,1,2,0.43297,0,0,
32,0.52932,1,2,1,1.8916,0,2,0.43897,0,0,
32,0.24767,1,2,2,1.5861,1,1,0.089205,0,0,
32,0.37608,1,2,2,1.9387,1,2,0.28193,0,0,
32,0.26628,1,1,1,1.6181,1,2,0.44308,0,0,
32,0.89304,1,1,1,1.2507,1,1,0.16049,0,0,
32,0.29329,1,1,1,1.1025,1,2,0.4834,0,0,
32,0.36304,1,2,2,1.5464,1,1,0.089073,0,0,
32,0.30057,1,1,1,1.4426,1,2,0.48424,0,0,
32,0.27482,1,1,1,1.6915,1,1,0.14615,0,0,
32,0.30761,1,1,1,1.7594,1,1,0.15731,0,0,
32,0.36041,1,2,2,1.3994,1,2,0.27357,0,0,
32,NaN,1,0,2,1.2021,NaN,1,0.094315,0,1,
32,0.52284,1,1,1,1.4924,1,1,0.14919,0,1,
32,0.49896,1,2,2,1.7294,1,2,0.26297,0,1,
32,0.34739,1,1,1,1.955,1,1,0.15859,0,1,
32,0.50738,1,1,1,1.7624,1,1,0.15156,0,1,
32,0.70573,1,1,1,1.0801,1,1,0.15278,0,1,
32,0.38402,1,1,1,1.9382,1,1,0.14722,0,1,
32,0.31691,1,1,1,1.9745,1,2,0.43994,0,1,
32,0.28011,1,1,1,1.6071,1,2,0.47991,0,1,
32,0.39827,1,1,1,1.9575,1,2,0.48468,0,1,
32,0.30473,1,1,2,1.3307,0,1,0.089225,0,1,
32,0.42901,1,1,1,1.9012,1,1,0.1585,0,1,
32,NaN,1,0,2,1.0004,NaN,2,0.28563,0,1,
32,0.44252,1,1,1,1.4833,1,2,0.4792,0,1,
32,0.47572,1,1,1,1.1475,1,2,0.47629,0,1,
32,0.41472,1,1,1,1.315,1,1,0.15591,0,1,
32,NaN,1,0,2,1.1714,NaN,1,0.087011,0,1,
32,0.41057,1,1,1,1.5929,1,1,0.14811,0,1,
32,0.44345,1,1,1,1.6576,1,2,0.4545,0,1,
32,NaN,1,0,2,1.349,NaN,2,0.25666,0,1,
32,0.44222,1,1,1,1.0537,1,2,0.44592,0,1,
32,0.64439,1,1,1,1.0472,1,2,0.48398,0,1,
32,NaN,1,0,2,1.0559,NaN,2,0.2653,0,1,
32,0.3276,1,1,1,1.0715,1,2,0.46175,0,1,
32,NaN,1,0,2,1.0157,NaN,1,0.091531,0,1,
32,0.49456,1,2,2,1.9737,1,2,0.28391,0,1,
32,0.60202,1,2,2,1.7348,1,2,0.26786,0,1,
32,0.67599,1,2,2,1.7524,1,2,0.27717,0,1,
32,0.84504,1,2,2,1.0333,1,1,0.087339,0,1,
32,0.55353,1,2,2,1.1176,1,2,0.25778,0,1,
32,0.35074,1,1,1,1.2613,1,2,0.46445,0,1,
32,0.32284,1,1,1,1.8934,1,2,0.46797,0,1,
32,0.60113,1,1,1,1.9721,1,1,0.14912,0,1,
32,0.42499,1,1,1,1.9941,1,1,0.15391,0,1,
32,0.32434,1,1,1,1.3468,1,2,0.44836,0,1,
32,0.30005,1,1,2,1.2923,0,2,0.28092,0,1,
32,0.36817,1,2,2,1.1872,1,2,0.26692,0,1,
32,0.46419,1,2,2,1.7431,1,1,0.092454,0,1,
32,0.34098,1,2,2,1.718,1,1,0.09176,0,1,
32,0.44849,1,2,2,1.1889,1,2,0.28598,0,1,
32,0.30741,1,2,1,1.4339,0,1,0.14748,0,1,
32,NaN,1,0,2,1.0456,NaN,1,0.091389,0,1,
32,0.58369,1,1,1,1.6555,1,1,0.14551,0,1,
32,0.59828,1,2,2,1.781,1,2,0.27247,0,1,
32,0.42652,1,1,1,1.8629,1,2,0.47657,0,1,
32,0.58098,1,2,2,1.7854,1,1,0.085708,0,1,
32,0.78475,1,2,2,1.4335,1,1,0.088604,0,1,
32,0.3749,1,1,1,1.3478,1,1,0.15637,0,1,
32,0.95705,1,2,2,1.0554,1,1,0.094189,0,1,
32,0.39547,1,1,1,1.8194,1,1,0.15267,0,1,
32,0.47693,1,1,1,1.106,1,2,0.4848,0,1,
32,0.59426,1,1,2,1.0061,0,2,0.26887,0,1,
32,0.57935,1,2,2,1.275,1,2,0.26392,0,1,
32,0.37571,1,2,2,1.9428,1,2,0.27024,0,1,
32,0.42449,1,2,2,1.6743,1,1,0.086901,0,1,
32,0.71669,1,1,1,1.3857,1,1,0.14677,0,1,
32,0.53185,1,2,2,1.8569,1,1,0.087984,0,1,
32,0.53849,1,2,2,1.6748,1,1,0.093077,0,1,
32,0.46838,1,1,1,1.6081,1,1,0.15458,0,1,
32,0.46019,1,2,2,1.4394,1,1,0.095352,0,1,
32,0.54126,1,2,2,1.9613,1,2,0.27975,0,1,
32,0.40091,1,1,1,1.8229,1,1,0.15394,0,1,
32,0.50511,1,2,2,1.0105,1,1,0.089845,0,1,
32,0.37251,1,1,1,1.1416,1,2,0.44686,0,1,
32,0.4725,1,1,1,1.4828,1,2,0.47145,0,1,
32,0.32977,1,1,1,1.5806,1,1,0.14569,0,1,
32,0.40553,1,1,1,1.293,1,1,0.14589,0,1,
32,0.35518,1,1,1,1.4389,1,2,0.47051,0,1,
32,0.48926,1,2,2,1.3983,1,2,0.26658,0,1,
32,0.46789,1,2,2,1.1373,1,2,0.27361,0,1,
32,0.29172,1,1,1,1.9528,1,2,0.44747,0,1,
32,0.39972,1,1,1,1.36,1,1,0.15645,0,1,
32,0.49252,1,2,2,1.837,1,1,0.088922,0,1,
32,0.52376,1,2,2,1.0413,1,1,0.092663,0,1,
32,0.46304,1,2,2,1.4238,1,1,0.095664,0,1,
32,NaN,1,0,2,1.0756,NaN,1,0.086133,0,1,
32,0.68847,1,2,2,1.3138,1,2,0.27009,0,1,
32,0.51504,1,1,1,1.946,1,1,0.14568,0,1,
32,0.49649,1,2,2,1.8545,1,1,0.092735,0,1,
32,0.41417,1,2,2,1.1735,1,1,0.094752,0,1,
32,0.40161,1,2,2,1.5359,1,2,0.25848,0,1,
32,1.0054,1,1,1,1.2949,1,2,0.45901,0,1,
32,0.40573,1,1,1,1.9029,1,2,0.46074,0,1,
32,0.44387,1,1,1,1.0814,1,2,0.46782,0,1,
32,0.59485,1,2,2,1.7875,1,2,0.2649,0,1,
32,0.37411,1,1,1,1.1744,1,2,0.46336,0,1,
32,0.70004,1,2,2,1.72,1,1,0.087279,0,1,
32,0.49145,1,2,2,1.232,1,2,0.27602,0,1,
32,0.46433,1,1,1,1.2071,1,2,0.46853,0,1,
32,0.69383,1,2,1,1.2161,0,1,0.15194,0,1,
32,0.35993,1,1,1,1.9767,1,2,0.44025,0,1,
32,1.4535,1,1,1,1.3818,1,1,0.15128,0,1,
32,0.72003,1,2,2,1.6353,1,2,0.2741,0,1,
32,0.81694,1,1,1,1.0466,1,1,0.14956,0,1,
32,0.41562,1,2,2,1.2321,1,1,0.093869,0,1,
32,0.46264,1,1,1,1.8748,1,1,0.14616,0,1,
32,0.55999,1,2,2,1.4601,1,2,0.26343,0,1,
32,0.5913,1,2,2,1.0031,1,2,0.28509,0,1,
32,0.70952,1,2,2,1.4649,1,1,0.091991,0,1,
32,0.40373,1,1,1,1.8241,1,2,0.47148,0,1,
32,0.53387,1,2,2,1.0905,0,2,0.27165,1,0,
32,0.58882,1,2,1,1.0082,1,1,0.15644,1,0,
32,0.38878,1,1,2,1.3728,1,2,0.26369,1,0,
32,0.57532,1,2,1,1.7883,1,2,0.43808,1,0,
32,0.63092,1,1,2,1.4473,1,1,0.09088,1,0,
32,0.56439,1,1,2,1.0996,1,1,0.087484,1,0,
32,0.47278,1,1,2,1.8058,1,2,0.26529,1,0,
32,0.66993,1,2,1,1.6595,1,2,0.48359,1,0,
32,0.48051,1,2,1,1.4524,1,1,0.14933,1,0,
32,0.42144,1,1,2,1.5334,1,1,0.095125,1,0,
32,0.441,1,1,2,1.5267,1,1,0.089436,1,0,
32,0.48497,1,2,1,1.6297,1,2,0.43285,1,0,
32,0.37582,1,2,1,1.6466,1,2,0.44805,1,0,
32,0.40904,1,2,1,1.1918,1,1,0.14671,1,0,
32,0.39632,1,2,1,1.8017,1,2,0.48476,1,0,
32,0.45168,1,2,1,1.1966,1,2,0.45534,1,0,
32,0.50115,1,2,1,1.4113,1,1,0.15345,1,0,
32,0.71185,1,1,2,1.2357,1,1,0.087923,1,0,
32,1.0745,1,1,2,1.2722,1,2,0.28329,1,0,
32,0.38756,1,2,1,1.0087,1,1,0.14583,1,0,
32,0.41309,1,1,2,1.9283,1,2,0.28137,1,0,
32,0.56576,1,2,1,1.5202,1,2,0.45413,1,0,
32,0.17163,1,1,2,1.4641,1,2,0.28453,1,0,
32,0.39,1,2,1,1.5235,1,1,0.15314,1,0,
32,0.26257,1,1,1,1.3368,0,1,0.15931,1,0,
32,0.52635,1,2,1,1.3324,1,2,0.45026,1,0,
32,0.4252,1,2,2,1.9883,0,1,0.089329,1,0,
32,0.69617,1,1,2,1.4737,1,2,0.27416,1,0,
32,0.66491,1,1,2,1.7469,1,1,0.094746,1,0,
32,0.48116,1,1,2,1.67,1,2,0.25987,1,0,
32,0.79363,1,2,1,1.7956,1,2,0.43444,1,0,
32,0.86203,1,2,1,1.2725,1,2,0.45276,1,0,
32,0.8172,1,1,2,1.2839,1,1,0.091363,1,0,
32,0.75279,1,1,2,1.7173,1,1,0.094835,1,0,
32,0.55679,1,1,2,1.1846,1,1,0.088242,1,0,
32,0.5775,1,2,1,1.8337,1,2,0.46033,1,0,
32,0.7097,1,2,1,1.1697,1,1,0.15768,1,0,
32,0.69355,1,1,2,1.9533,1,2,0.26575,1,0,
32,0.77573,1,1,2,1.7225,1,1,0.086248,1,0,
32,0.80593,1,2,1,1.1342,1,1,0.15163,1,0,
32,0.51233,1,1,2,1.8531,1,1,0.085593,1,0,
32,0.61778,1,1,2,1.9317,1,2,0.27661,1,0,
32,0.9079,1,1,2,1.5642,1,1,0.08641,1,0,
32,0.51481,1,2,1,1.3988,1,2,0.44239,1,0,
32,0.72826,1,1,2,1.4416,1,1,0.090676,1,0,
32,0.60707,1,2,1,1.7017,1,1,0.15491,1,0,
32,0.49157,1,2,1,1.26,1,2,0.45134,1,0,
32,0.62096,1,2,1,1.0285,1,2,0.4636,1,0,
32,0.71049,1,2,1,1.948,1,1,0.15886,1,0,
32,0.40434,1,1,2,1.9962,1,2,0.27746,1,0,
32,0.69631,1,1,2,1.7795,1,1,0.089254,1,0,
32,0.61669,1,2,1,1.9894,1,2,0.46176,1,0,
32,0.52632,1,1,2,1.4876,1,1,0.087796,1,0,
32,0.88818,1,1,2,1.128,1,2,0.27827,1,0,
32,0.50193,1,1,2,1.4644,1,1,0.088746,1,0,
32,0.61604,1,2,1,1.7426,1,2,0.43627,1,0,
32,0.82804,1,1,2,1.6734,1,1,0.088327,1,0,
32,0.60682,1,2,1,1.874,1,2,0.44755,1,0,
32,1.3755,1,2,1,1.7583,1,1,0.1445,1,0,
32,0.51632,1,2,1,1.6172,1,2,0.44119,1,0,
32,0.47624,1,1,2,1.2748,1,2,0.28259,1,0,
32,0.51879,1,1,2,1.3364,1,2,0.276,1,0,
32,0.45612,1,2,1,1.8357,1,2,0.47714,1,0,
32,0.53716,1,1,1,1.3859,0,2,0.44603,1,0,
32,0.53527,1,1,2,1.0803,1,2,0.28373,1,0,
32,1.1176,1,1,1,1.8656,0,1,0.14762,1,0,
32,0.37831,1,2,1,1.4354,1,2,0.48309,1,0,
32,0.77688,1,1,2,1.1721,1,2,0.26843,1,0,
32,0.61959,1,2,1,1.0043,1,1,0.14797,1,0,
32,0.64404,1,1,2,1.6525,1,1,0.093735,1,0,
32,0.44064,1,2,1,1.3697,1,1,0.15022,1,0,
32,0.91599,1,2,1,1.3761,1,2,0.45803,1,0,
32,0.7768,1,1,2,1.4413,1,1,0.092975,1,0,
32,0.46781,1,2,1,1.5161,1,1,0.1586,1,0,
32,0.67295,1,2,1,1.3001,1,1,0.15081,1,0,
32,0.76899,1,2,1,1.4783,1,1,0.14572,1,0,
32,0.51983,1,2,1,1.0062,1,1,0.14858,1,0,
32,0.69298,1,2,1,1.1714,1,2,0.47361,1,0,
32,0.7331,1,1,2,1.3036,1,2,0.28507,1,0,
32,NaN,1,0,2,1.7445,NaN,1,0.091075,1,0,
32,0.60619,1,1,2,1.5809,1,2,0.28511,1,0,
32,NaN,1,0,2,1.7012,NaN,2,0.27414,1,0,
32,0.76444,1,1,2,1.8047,1,1,0.095583,1,0,
32,0.81645,1,2,1,1.852,1,1,0.15733,1,0,
32,1.4069,1,1,2,1.1177,1,2,0.26145,1,0,
32,0.59914,1,1,2,1.6573,1,1,0.090536,1,0,
32,0.60875,1,1,2,1.753,1,2,0.27549,1,0,
32,0.68749,1,2,1,1.7021,1,1,0.15927,1,0,
32,0.69223,1,2,1,1.6051,1,2,0.46326,1,0,
32,0.95758,1,2,1,1.0383,1,1,0.16169,1,0,
32,0.45029,1,1,2,1.1952,1,2,0.25976,1,0,
32,1.4679,1,1,1,1.3307,0,1,0.14906,1,0,
32,1.4904,1,2,1,1.6428,1,1,0.15224,1,0,
32,0.31936,1,1,2,1.2174,1,1,0.086589,1,0,
32,0.4709,1,1,2,1.0769,1,2,0.26273,1,0,
32,0.61503,1,2,1,1.9806,1,2,0.44144,1,0,
32,0.59129,1,2,1,1.2068,1,1,0.1557,1,0,
32,0.91725,1,2,2,1.9833,0,1,0.088567,1,0,
32,0.48659,1,1,2,1.6104,1,2,0.28031,1,0,
32,0.77857,1,1,2,1.248,1,2,0.27252,1,0,
32,NaN,1,0,1,1.4796,NaN,1,0.16163,1,1,
32,1.2729,1,1,2,1.8888,1,2,0.26385,1,1,
32,0.49835,1,2,1,1.2834,1,1,0.15787,1,1,
32,0.38617,1,1,2,1.7841,1,1,0.086639,1,1,
32,0.5017,1,2,1,1.1704,1,2,0.43411,1,1,
32,0.5022,1,2,1,1.7313,1,2,0.45553,1,1,
32,0.46089,1,2,1,1.2466,1,2,0.46128,1,1,
32,0.47984,1,2,1,1.0818,1,2,0.44398,1,1,
32,NaN,1,0,2,1.8529,NaN,1,0.086741,1,1,
32,0.57171,1,2,1,1.6866,1,2,0.46739,1,1,
32,0.57693,1,2,1,1.9581,1,1,0.15011,1,1,
32,0.60636,1,1,2,1.9851,1,2,0.27141,1,1,
32,0.96136,1,2,1,1.5347,1,1,0.15611,1,1,
32,0.51169,1,1,2,1.906,1,2,0.27408,1,1,
32,0.61865,1,1,2,1.4766,1,2,0.27128,1,1,
32,0.64115,1,2,1,1.8897,1,2,0.47276,1,1,
32,0.59896,1,2,1,1.0238,1,2,0.46782,1,1,
32,0.35335,1,1,2,1.1287,1,2,0.26551,1,1,
32,0.95583,1,1,2,1.7406,1,2,0.28165,1,1,
32,0.37033,1,1,2,1.391,1,1,0.09205,1,1,
32,0.64434,1,1,2,1.3936,1,1,0.091272,1,1,
32,0.3631,1,1,2,1.6018,1,1,0.085495,1,1,
32,0.69602,1,2,1,1.0239,1,1,0.15869,1,1,
32,0.4472,1,1,2,1.3877,1,2,0.2593,1,1,
32,0.69899,1,2,1,1.0567,1,1,0.15875,1,1,
32,1.3218,1,1,1,1.6896,0,1,0.14982,1,1,
32,0.95975,1,2,2,1.5204,0,1,0.089631,1,1,
32,0.50473,1,1,2,1.0761,1,1,0.09347,1,1,
32,0.83701,1,2,1,1.4063,1,1,0.14648,1,1,
32,0.3055,1,1,2,1.4302,1,1,0.091493,1,1,
32,0.35739,1,2,1,1.6593,1,1,0.16041,1,1,
32,1.1298,1,2,1,1.2184,1,1,0.15507,1,1,
32,0.85225,1,2,1,1.0811,1,2,0.43472,1,1,
32,0.36685,1,2,1,1.4677,1,2,0.46853,1,1,
32,0.62817,1,1,2,1.7287,1,1,0.08787,1,1,
32,NaN,1,0,1,1.614,NaN,1,0.15604,1,1,
32,0.51151,1,1,2,1.9006,1,2,0.26685,1,1,
32,0.75339,1,2,1,1.2528,1,2,0.46017,1,1,
32,NaN,1,0,1,1.2201,NaN,2,0.44353,1,1,
32,0.51967,1,1,2,1.2358,1,1,0.09468,1,1,
32,1.1037,1,1,2,1.8101,1,1,0.089056,1,1,
32,0.48222,1,1,2,1.7024,1,2,0.25825,1,1,
32,0.61567,1,1,2,1.8785,1,1,0.085611,1,1,
32,1.3412,1,1,1,1.711,0,2,0.46469,1,1,
32,0.7437,1,2,2,1.6611,0,2,0.28507,1,1,
32,0.79111,1,2,1,1.4396,1,2,0.44856,1,1,
32,1.1737,1,1,2,1.5628,1,1,0.092949,1,1,
32,1.0094,1,1,2,1.9903,1,2,0.26458,1,1,
32,0.49752,1,1,2,1.9573,1,1,0.086537,1,1,
32,0.76755,1,2,1,1.3368,1,1,0.1529,1,1,
32,0.82629,1,2,1,1.1555,1,1,0.15069,1,1,
32,0.41958,1,1,2,1.4171,1,2,0.28644,1,1,
32,0.55902,1,2,1,1.5545,1,2,0.44711,1,1,
32,0.47235,1,1,2,1.0298,1,2,0.27398,1,1,
32,1.1468,1,1,2,1.8667,1,2,0.27332,1,1,
32,0.47796,1,1,2,1.8944,1,1,0.091575,1,1,
32,0.48571,1,1,2,1.4972,1,2,0.27299,1,1,
32,0.45913,1,2,1,1.2093,1,1,0.14883,1,1,
32,0.43916,1,2,1,1.7216,1,2,0.43996,1,1,
32,0.46973,1,2,1,1.6997,1,1,0.1568,1,1,
32,0.55931,1,1,2,1.4607,1,2,0.25709,1,1,
32,0.34395,1,1,2,1.1706,1,1,0.093555,1,1,
32,0.48649,1,2,1,1.7944,1,2,0.45304,1,1,
32,0.42746,1,1,2,1.8885,1,2,0.28158,1,1,
32,1.1101,1,1,2,1.1425,1,1,0.095397,1,1,
32,0.50137,1,2,1,1.9397,1,2,0.45388,1,1,
32,0.43241,1,1,2,1.0003,1,2,0.25751,1,1,
32,0.3289,1,2,1,1.4388,1,2,0.47334,1,1,
32,0.50778,1,2,1,1.0112,1,2,0.46486,1,1,
32,0.38353,1,1,2,1.2345,1,1,0.090453,1,1,
32,0.5516,1,2,1,1.707,1,2,0.46153,1,1,
32,0.54892,1,1,2,1.6942,1,2,0.26519,1,1,
32,0.44231,1,1,2,1.2651,1,2,0.27891,1,1,
32,0.43011,1,2,1,1.3266,1,2,0.44942,1,1,
32,0.98334,1,2,1,1.0932,1,1,0.15954,1,1,
32,0.46463,1,1,2,1.0416,1,1,0.088648,1,1,
32,0.61066,1,1,2,1.7593,1,1,0.093494,1,1,
32,0.62456,1,1,2,1.3249,1,1,0.093589,1,1,
32,0.47619,1,2,1,1.5218,1,2,0.43484,1,1,
32,0.6111,1,2,1,1.9519,1,1,0.15095,1,1,
32,0.39131,1,1,2,1.669,1,1,0.095333,1,1,
32,0.58174,1,2,1,1.4731,1,1,0.15115,1,1,
32,1.4661,1,2,1,1.6494,1,2,0.4491,1,1,
32,0.36264,1,1,2,1.6656,1,2,0.27537,1,1,
32,0.73329,1,2,1,1.2301,1,1,0.15907,1,1,
32,0.4071,1,1,2,1.8049,1,2,0.28023,1,1,
32,0.49131,1,2,1,1.5028,1,1,0.15333,1,1,
32,0.34494,1,1,2,1.434,1,2,0.27873,1,1,
32,0.65605,1,1,2,1.709,1,2,0.27867,1,1,
32,0.51412,1,2,1,1.5553,1,2,0.45505,1,1,
32,0.32168,1,1,2,1.255,1,1,0.094082,1,1,
32,0.83784,1,2,1,1.0752,1,1,0.15255,1,1,
32,0.39217,1,1,2,1.5891,1,2,0.28544,1,1,
32,0.43761,1,1,2,1.6742,1,1,0.093513,1,1,
32,0.60143,1,2,1,1.588,1,2,0.43901,1,1,
32,0.29604,1,1,2,1.5337,1,1,0.087674,1,1,
32,0.62107,1,2,1,1.4726,1,1,0.14625,1,1,
32,0.5155,1,2,1,1.3238,1,1,0.15325,1,1,
32,0.6876,1,2,1,1.431,1,1,0.14506,1,1,
32,0.58851,1,2,1,1.7649,1,1,0.1521,1,1,
32,NaN,1,0,1,1.3928,NaN,1,0.15735,0,0,
32,NaN,1,0,1,1.1546,NaN,2,0.46153,0,0,
32,0.50207,1,1,1,1.8323,1,2,0.46616,0,0,
32,0.41596,1,1,1,1.1498,1,2,0.46511,0,0,
32,0.48738,1,2,2,1.6795,1,1,0.092833,0,0,
32,0.36102,1,1,1,1.7501,1,1,0.15961,0,0,
32,NaN,1,0,2,1.0149,NaN,2,0.27631,0,0,
32,0.43508,1,2,2,1.1422,1,2,0.2595,0,0,
32,0.68373,1,2,2,1.0307,1,2,0.27784,0,0,
32,0.53433,1,2,2,1.8087,1,1,0.089814,0,0,
32,0.32864,1,1,1,1.0471,1,2,0.46545,0,0,
32,0.29544,1,2,2,1.6662,1,1,0.091924,0,0,
32,0.38742,1,2,2,1.456,1,2,0.27671,0,0,
32,0.32616,1,2,2,1.803,1,2,0.25766,0,0,
32,0.38392,1,1,1,1.3584,1,2,0.44363,0,0,
32,0.79704,1,2,2,1.0253,1,2,0.26092,0,0,
32,0.42209,1,2,2,1.2186,1,1,0.094932,0,0,
32,0.31879,1,1,1,1.7109,1,2,0.45876,0,0,
32,0.28604,1,2,2,1.5489,1,2,0.27655,0,0,
32,0.30491,1,1,1,1.8697,1,1,0.15563,0,0,
32,1.4481,1,1,1,1.7388,1,1,0.14547,0,0,
32,NaN,1,0,1,1.1032,NaN,1,0.14789,0,0,
32,0.3627,1,1,1,1.9714,1,2,0.44671,0,0,
32,NaN,1,0,2,1.7387,NaN,1,0.09477,0,0,
32,0.6054,1,2,2,1.0139,1,1,0.087587,0,0,
32,0.3707,1,1,1,1.6791,1,1,0.1483,0,0,
32,0.32311,1,1,1,1.4855,1,2,0.46734,0,0,
32,0.78995,1,1,1,1.0347,1,1,0.15528,0,0,
32,0.55085,1,2,2,1.1144,1,2,0.27752,0,0,
32,0.34593,1,2,2,1.0766,1,2,0.28181,0,0,
32,0.42546,1,2,2,1.6078,1,2,0.27827,0,0,
32,0.49116,1,2,2,1.2335,1,2,0.25649,0,0,
32,0.65731,1,2,2,1.142,1,1,0.091237,0,0,
32,NaN,1,0,1,1.5302,NaN,1,0.16023,0,0,
32,0.47066,1,1,1,1.9303,1,1,0.14564,0,0,
32,0.43145,1,1,1,1.6169,1,2,0.46084,0,0,
32,0.39619,1,1,1,1.6899,1,2,0.48124,0,0,
32,0.78473,1,1,2,1.2344,0,1,0.087288,0,0,
32,0.82565,1,2,2,1.2068,1,1,0.090625,0,0,
32,0.44775,1,2,2,1.0374,1,1,0.086561,0,0,
32,0.31958,1,1,1,1.6634,1,2,0.47126,0,0,
32,0.37629,1,2,2,1.5073,1,2,0.26536,0,0,
32,0.51244,1,1,1,1.4858,1,1,0.14725,0,0,
32,0.43559,1,1,1,1.8617,1,2,0.48399,0,0,
32,0.44085,1,1,1,1.9655,1,2,0.46931,0,0,
32,0.43483,1,2,2,1.7597,1,1,0.093814,0,0,
32,0.52628,1,2,2,1.2467,1,2,0.27686,0,0,
32,0.41635,1,1,1,1.6763,1,1,0.15602,0,0,
32,0.44207,1,2,2,1.7593,1,1,0.090683,0,0,
32,0.59398,1,2,2,1.5862,1,1,0.087182,0,0,
32,0.39252,1,2,2,1.8224,1,2,0.27087,0,0,
32,0.46887,1,2,2,1.9268,1,1,0.090983,0,0,
32,0.5486,1,1,1,1.6376,1,1,0.15853,0,0,
32,0.40978,1,2,2,1.0189,1,2,0.26197,0,0,
32,0.36939,1,1,1,1.1843,1,1,0.15314,0,0,
32,0.38974,1,2,2,1.0267,1,2,0.28086,0,0,
32,0.24396,1,1,1,1.935,1,1,0.15013,0,0,
32,0.3211,1,2,1,1.4845,0,1,0.15349,0,0,
32,0.22094,1,2,2,1.7948,1,2,0.27796,0,0,
32,0.36509,1,2,2,1.4568,1,1,0.087319,0,0,
32,0.24505,1,1,1,1.4942,1,2,0.46559,0,0,
32,0.65885,1,2,2,1.4257,1,1,0.085308,0,0,
32,0.41409,1,2,2,1.8918,1,1,0.090499,0,0,
32,0.3369,1,2,2,1.8743,1,2,0.27327,0,0,
32,0.36765,1,1,1,1.6332,1,2,0.43269,0,0,
32,0.45115,1,2,2,1.2923,1,2,0.28362,0,0,
32,0.21587,1,1,1,1.2917,1,2,0.47586,0,0,
32,0.38845,1,2,2,1.2455,1,2,0.27981,0,0,
32,0.5212,1,2,2,1.7043,1,2,0.28023,0,0,
32,0.44094,1,2,2,1.7746,1,1,0.089057,0,0,
32,0.34876,1,1,1,1.8227,1,1,0.14666,0,0,
32,0.35277,1,2,2,1.8062,1,1,0.088838,0,0,
32,NaN,1,0,2,1.2538,NaN,1,0.091884,0,0,
32,0.25567,1,1,1,1.8005,1,2,0.4813,0,0,
32,0.53397,1,1,1,1.6297,1,1,0.14567,0,0,
32,0.52793,1,2,2,1.2315,1,2,0.27864,0,0,
32,0.50898,1,1,2,1.3811,0,1,0.085851,0,0,
32,1.0404,1,2,2,1.4532,1,2,0.27923,0,0,
32,0.38611,1,2,2,1.5006,1,1,0.089983,0,0,
32,0.40156,1,1,1,1.5406,1,2,0.43458,0,0,
32,0.45774,1,1,1,1.3451,1,2,0.47635,0,0,
32,0.55815,1,1,1,1.2914,1,1,0.14687,0,0,
32,0.44447,1,1,1,1.7035,1,2,0.4381,0,0,
