"subjIndx","trial_RT","trial_blockType","trial_response","trial_limbside","trial_randSOA","trial_correct","trial_int","trial_actualIntensity","trial_crossed_legs","trial_crossed_hand",
2,0.46129,1,2,2,1.3336,0,1,0.19532,1,1,
2,0.32924,1,1,2,1.1354,1,2,0.58884,1,1,
2,0.81666,1,2,1,1.7655,1,1,0.15907,1,1,
2,0.31506,1,1,2,1.3186,1,2,0.57093,1,1,
2,0.2791,1,1,2,1.2524,1,2,0.6298,1,1,
2,0.29063,1,1,2,1.2001,1,1,0.18818,1,1,
2,0.33196,1,1,1,1.069,0,2,0.45054,1,1,
2,0.34736,1,2,2,1.5519,0,2,0.5676,1,1,
2,0.37989,1,1,1,1.4038,0,2,0.45825,1,1,
2,0.53021,1,2,1,1.7501,1,2,0.47693,1,1,
2,0.28207,1,1,2,1.4872,1,1,0.20901,1,1,
2,0.41057,1,1,1,1.3848,0,2,0.46305,1,1,
2,1.0058,1,2,1,1.0614,1,1,0.15924,1,1,
2,0.40333,1,2,1,1.2137,1,2,0.46462,1,1,
2,0.28127,1,2,1,1.5439,1,2,0.4748,1,1,
2,0.34199,1,2,2,1.4106,0,2,0.56504,1,1,
2,0.49412,1,2,1,1.901,1,2,0.46005,1,1,
2,0.63127,1,2,1,1.0563,1,1,0.1494,1,1,
2,0.32675,1,1,2,1.4435,1,2,0.58481,1,1,
2,0.19856,1,1,2,1.5378,1,1,0.2103,1,1,
2,0.25172,1,1,1,1.1341,0,2,0.44607,1,1,
2,0.44838,1,1,2,1.5409,1,1,0.19976,1,1,
2,0.44403,1,1,2,1.8574,1,2,0.57929,1,1,
2,0.54263,1,2,2,1.198,0,1,0.20084,1,1,
2,NaN,1,0,2,1.1556,NaN,1,0.21106,1,1,
2,0.48653,1,1,2,1.0614,1,1,0.19102,1,1,
2,0.59888,1,2,1,1.6611,1,2,0.48607,1,1,
2,0.27394,1,1,2,1.0186,1,2,0.57255,1,1,
2,0.35498,1,1,1,1.2911,0,2,0.44491,1,1,
2,0.47745,1,1,2,1.9738,1,2,0.60805,1,1,
2,0.3972,1,1,2,1.7646,1,1,0.19094,1,1,
2,0.37468,1,1,1,1.2437,0,1,0.14652,1,1,
2,0.36247,1,1,1,1.6821,0,1,0.1566,1,1,
2,0.31024,1,2,2,1.1379,0,1,0.18874,1,1,
2,0.68473,1,2,1,1.6298,1,2,0.48778,1,1,
2,0.42211,1,2,1,1.857,1,1,0.15446,1,1,
2,0.49484,1,2,1,1.8998,1,1,0.15154,1,1,
2,0.40501,1,2,1,1.3484,1,2,0.47239,1,1,
2,0.53177,1,2,1,1.4863,1,1,0.16189,1,1,
2,0.30485,1,1,2,1.6795,1,1,0.19661,1,1,
2,0.7458,1,2,1,1.7041,1,1,0.15721,1,1,
2,0.43485,1,2,2,1.4609,0,1,0.20165,1,1,
2,0.26975,1,1,2,1.3643,1,2,0.61713,1,1,
2,0.49099,1,2,1,1.2803,1,1,0.15539,1,1,
2,0.43826,1,2,1,1.0762,1,2,0.45475,1,1,
2,0.34428,1,2,1,1.4446,1,1,0.16009,1,1,
2,0.3456,1,2,1,1.1657,1,1,0.14898,1,1,
2,0.224,1,1,2,1.3987,1,2,0.61868,1,1,
2,0.26622,1,1,2,1.9206,1,1,0.21103,1,1,
2,0.23341,1,1,2,1.5113,1,2,0.58302,1,1,
2,0.39244,1,2,1,1.9141,1,1,0.15753,1,1,
2,0.33289,1,2,2,1.0919,0,2,0.60932,1,1,
2,0.90026,1,2,2,1.993,0,2,0.59205,1,1,
2,0.77019,1,1,2,1.0964,1,1,0.19925,1,1,
2,0.47883,1,2,1,1.3131,1,1,0.16192,1,1,
2,0.4159,1,1,2,1.7854,1,2,0.62991,1,1,
2,0.47008,1,1,2,1.6024,1,1,0.20471,1,1,
2,0.40871,1,2,1,1.4659,1,2,0.4552,1,1,
2,0.46252,1,1,2,1.2981,1,1,0.18902,1,1,
2,0.48069,1,2,2,1.1332,0,1,0.20121,1,1,
2,1.0034,1,1,2,1.295,1,1,0.20078,1,1,
2,0.52309,1,1,2,1.1666,1,1,0.196,1,1,
2,0.62571,1,2,1,1.3171,1,2,0.48192,1,1,
2,0.55834,1,1,2,1.1098,1,2,0.60652,1,1,
2,NaN,1,0,1,1.8321,NaN,1,0.15597,1,1,
2,NaN,1,0,1,1.9716,NaN,1,0.15019,1,1,
2,0.54164,1,2,1,1.2183,1,2,0.43924,1,1,
2,0.42248,1,1,2,1.7061,1,2,0.58385,1,1,
2,0.34566,1,1,1,1.039,0,2,0.4474,1,1,
2,0.71169,1,1,2,1.6163,1,2,0.58737,1,1,
2,0.37921,1,1,2,1.6694,1,1,0.20745,1,1,
2,0.55881,1,2,1,1.0372,1,2,0.44359,1,1,
2,NaN,1,0,1,1.0033,NaN,1,0.14782,1,1,
2,0.59305,1,1,2,1.1425,1,2,0.59848,1,1,
2,0.56691,1,2,1,1.8624,1,2,0.4668,1,1,
2,NaN,1,0,1,1.276,NaN,1,0.14788,1,1,
2,0.49251,1,1,2,1.5317,1,2,0.60728,1,1,
2,0.33418,1,1,2,1.5222,1,1,0.20734,1,1,
2,0.42541,1,2,1,1.5676,1,2,0.47652,1,1,
2,NaN,1,0,1,1.333,NaN,1,0.14965,1,1,
2,0.56143,1,2,1,1.4134,1,2,0.45154,1,1,
2,0.56642,1,1,2,1.4143,1,2,0.57647,1,1,
2,0.25975,1,1,2,1.9839,1,1,0.19809,1,1,
2,0.68386,1,1,2,1.0577,1,1,0.19536,1,1,
2,0.52658,1,1,1,1.2821,0,2,0.44933,1,0,
2,0.76497,1,1,2,1.2449,1,1,0.19323,1,0,
2,1.7608,1,1,2,1.2863,1,1,0.20868,1,0,
2,0.6279,1,1,2,1.9631,1,1,0.2089,1,0,
2,0.5837,1,1,2,1.2307,1,1,0.20169,1,0,
2,NaN,1,0,2,1.5373,NaN,2,0.58868,1,0,
2,0.92032,1,1,2,1.205,1,1,0.20157,1,0,
2,0.8154,1,1,2,1.434,1,2,0.60959,1,0,
2,1.0908,1,2,1,1.1422,1,2,0.48272,1,0,
2,0.90354,1,2,1,1.3756,1,2,0.43988,1,0,
2,0.77011,1,1,2,1.7936,1,1,0.20019,1,0,
2,1.2518,1,2,1,1.8128,1,2,0.45749,1,0,
2,0.76965,1,1,2,1.9038,1,1,0.202,1,0,
2,0.86006,1,1,2,1.5404,1,2,0.60195,1,0,
2,0.68792,1,2,1,1.8179,1,1,0.14898,1,0,
2,0.89837,1,2,1,1.7084,1,2,0.44075,1,0,
2,0.83864,1,1,2,1.0432,1,1,0.18836,1,0,
2,1.2355,1,1,2,1.1459,1,1,0.18943,1,0,
2,0.76358,1,1,2,1.2333,1,2,0.5858,1,0,
2,0.59999,1,2,1,1.2467,1,2,0.47636,1,0,
2,0.62119,1,2,1,1.1703,1,2,0.45262,1,0,
2,0.61547,1,1,2,1.2351,1,2,0.60617,1,0,
2,0.51401,1,1,1,1.2755,0,1,0.16274,1,0,
2,0.65609,1,2,1,1.9516,1,2,0.46921,1,0,
2,0.61481,1,1,2,1.3467,1,2,0.60063,1,0,
2,0.6998,1,2,1,1.2973,1,2,0.44728,1,0,
2,0.80271,1,2,1,1.4044,1,1,0.15806,1,0,
2,0.61296,1,1,2,1.3022,1,2,0.62527,1,0,
2,0.71311,1,1,2,1.7573,1,1,0.20772,1,0,
2,0.68648,1,2,2,1.3597,0,1,0.20153,1,0,
2,0.63135,1,1,2,1.1249,1,1,0.20288,1,0,
2,1.4016,1,2,2,1.6172,0,2,0.62714,1,0,
2,NaN,1,0,1,1.3555,NaN,1,0.15258,1,0,
2,0.86457,1,1,2,1.3629,1,2,0.58359,1,0,
2,1.1501,1,1,1,1.0685,0,1,0.15611,1,0,
2,0.99442,1,2,1,1.8672,1,2,0.45054,1,0,
2,0.62105,1,1,2,1.4579,1,2,0.60634,1,0,
2,NaN,1,0,1,1.0776,NaN,1,0.14596,1,0,
2,1.4885,1,2,2,1.9049,0,1,0.21097,1,0,
2,0.74216,1,1,1,1.2817,0,1,0.14866,1,0,
2,1.0898,1,2,1,1.6139,1,2,0.46702,1,0,
2,0.87363,1,2,1,1.6619,1,2,0.45326,1,0,
2,0.83577,1,1,2,1.2,1,2,0.61306,1,0,
2,NaN,1,0,1,1.96,NaN,1,0.14563,1,0,
2,0.8835,1,1,2,1.6651,1,1,0.1896,1,0,
2,0.98332,1,1,2,1.5413,1,1,0.20934,1,0,
2,0.46927,1,2,1,1.869,1,2,0.4399,1,0,
2,0.6608,1,2,1,1.557,1,1,0.15082,1,0,
2,0.66514,1,2,1,1.0214,1,1,0.15422,1,0,
2,0.56673,1,2,1,1.4827,1,2,0.44802,1,0,
2,0.31843,1,1,2,1.808,1,2,0.60084,1,0,
2,0.32427,1,1,2,1.736,1,1,0.20584,1,0,
2,0.58506,1,2,2,1.5723,0,2,0.59939,1,0,
2,0.74687,1,1,1,1.009,0,1,0.1616,1,0,
2,0.4634,1,1,1,1.7183,0,1,0.14764,1,0,
2,0.5517,1,2,1,1.4494,1,1,0.15229,1,0,
2,0.55453,1,2,1,1.6596,1,1,0.14992,1,0,
2,0.63558,1,1,2,1.7532,1,2,0.60467,1,0,
2,0.53237,1,1,1,1.8047,0,1,0.14577,1,0,
2,0.63448,1,1,2,1.0292,1,1,0.18953,1,0,
2,0.4761,1,2,1,1.7798,1,2,0.45197,1,0,
2,0.54511,1,2,1,1.5674,1,1,0.14681,1,0,
2,0.56343,1,2,1,1.0761,1,1,0.14803,1,0,
2,0.36592,1,1,2,1.2516,1,1,0.19636,1,0,
2,0.50054,1,1,2,1.1335,1,2,0.56703,1,0,
2,0.51047,1,1,2,1.5645,1,1,0.20415,1,0,
2,0.44239,1,1,2,1.541,1,2,0.60769,1,0,
2,0.56982,1,1,2,1.0689,1,2,0.57586,1,0,
2,0.69534,1,2,1,1.9884,1,1,0.1462,1,0,
2,0.47391,1,2,1,1.2511,1,1,0.15212,1,0,
2,0.56554,1,1,2,1.3155,1,2,0.59535,1,0,
2,0.59142,1,1,1,1.3007,0,1,0.14859,1,0,
2,0.61303,1,1,2,1.042,1,1,0.20796,1,0,
2,0.49767,1,1,2,1.5279,1,2,0.60466,1,0,
2,0.53408,1,2,1,1.256,1,2,0.43663,1,0,
2,0.48969,1,2,1,1.4087,1,2,0.48299,1,0,
2,0.41003,1,1,2,1.9475,1,2,0.59465,1,0,
2,0.47537,1,2,1,1.9193,1,2,0.43839,1,0,
2,0.53234,1,1,2,1.1212,1,1,0.19046,1,0,
2,0.69878,1,2,1,1.5919,1,2,0.48852,1,0,
2,0.52567,1,2,1,1.3597,1,2,0.48115,1,0,
2,0.35568,1,1,1,1.7193,0,2,0.46744,1,0,
2,0.82784,1,2,1,1.5236,1,1,0.14561,1,0,
2,0.59571,1,1,2,1.2608,1,1,0.19526,1,0,
2,0.69041,1,1,2,1.4931,1,2,0.5954,1,0,
2,0.59951,1,2,1,1.8558,1,2,0.44047,1,0,
2,0.85631,1,2,1,1.7244,1,1,0.15502,1,0,
2,0.68731,1,2,1,1.1991,1,1,0.15071,1,0,
2,0.56728,1,1,2,1.1573,1,2,0.59449,1,0,
2,1.8103,1,1,2,1.3705,1,2,0.60327,1,0,
2,0.62368,1,2,1,1.8623,1,2,0.43924,1,0,
2,1.0669,1,1,2,1.6848,1,2,0.56818,1,0,
2,1.1964,1,1,2,1.6342,1,1,0.19478,1,0,
2,0.65686,1,2,1,1.1413,1,2,0.46243,1,0,
2,0.64884,1,2,2,1.0793,0,1,0.20072,1,0,
2,0.4071,1,1,2,1.8761,1,1,0.19345,1,0,
2,0.46955,1,1,2,1.4204,1,2,0.62698,1,0,
2,0.89055,1,2,1,1.4877,1,1,0.15964,1,0,
2,0.46027,1,2,1,1.4603,1,1,0.15278,1,0,
2,0.71346,1,2,1,1.5157,1,2,0.4876,1,0,
2,0.4439,1,2,2,1.61,1,2,0.58769,0,0,
2,0.35124,1,2,2,1.3837,1,2,0.62861,0,0,
2,0.36703,1,1,1,1.0306,1,2,0.48456,0,0,
2,0.32818,1,1,1,1.8576,1,1,0.15532,0,0,
2,0.34384,1,2,2,1.6035,1,1,0.19036,0,0,
2,0.32828,1,1,1,1.8478,1,2,0.45426,0,0,
2,0.29229,1,1,1,1.5046,1,2,0.44953,0,0,
2,0.36576,1,2,2,1.0079,1,1,0.194,0,0,
2,0.29436,1,1,1,1.9191,1,2,0.44698,0,0,
2,0.34187,1,2,2,1.4107,1,1,0.18817,0,0,
2,0.28754,1,1,1,1.7324,1,2,0.48263,0,0,
2,0.36942,1,1,1,1.1511,1,1,0.15294,0,0,
2,0.34989,1,1,1,1.8152,1,2,0.46546,0,0,
2,0.37836,1,1,1,1.9096,1,1,0.15053,0,0,
2,0.34815,1,2,2,1.7779,1,2,0.63287,0,0,
2,0.3209,1,1,1,1.7571,1,1,0.16257,0,0,
2,0.32202,1,2,2,1.4052,1,1,0.21024,0,0,
2,0.29383,1,2,2,1.7019,1,2,0.60944,0,0,
2,0.25295,1,2,2,1.5655,1,2,0.61366,0,0,
2,0.35712,1,1,1,1.5847,1,1,0.15085,0,0,
2,0.38543,1,2,2,1.3449,1,1,0.19982,0,0,
2,0.2962,1,1,1,1.7042,1,2,0.4494,0,0,
2,NaN,1,0,2,1.1609,NaN,1,0.20437,0,0,
2,0.39509,1,1,1,1.0015,1,1,0.15876,0,0,
2,0.46536,1,1,1,1.562,1,2,0.43956,0,0,
2,0.51261,1,2,2,1.5465,1,2,0.57902,0,0,
2,0.36612,1,2,2,1.5508,1,1,0.19262,0,0,
2,NaN,1,0,2,1.6945,NaN,2,0.60649,0,0,
2,0.42594,1,1,1,1.9275,1,2,0.4734,0,0,
2,0.4333,1,2,2,1.9442,1,2,0.62135,0,0,
2,0.36779,1,1,1,1.9033,1,1,0.14547,0,0,
2,0.3522,1,1,1,1.6041,1,1,0.14858,0,0,
2,0.27487,1,2,2,1.9262,1,1,0.19859,0,0,
2,NaN,1,0,1,1.1169,NaN,1,0.15162,0,0,
2,0.3963,1,1,1,1.3408,1,1,0.15096,0,0,
2,0.36312,1,2,2,1.0367,1,2,0.5686,0,0,
2,0.28057,1,2,2,1.5384,1,1,0.20538,0,0,
2,0.32978,1,1,1,1.7372,1,2,0.45614,0,0,
2,0.463,1,1,1,1.1812,1,2,0.47063,0,0,
2,0.44948,1,2,2,1.4262,1,1,0.20047,0,0,
2,NaN,1,0,2,1.0982,NaN,1,0.18926,0,0,
2,0.37773,1,1,1,1.3032,1,1,0.15039,0,0,
2,0.2943,1,1,1,1.7801,1,1,0.16222,0,0,
2,0.34715,1,1,1,1.537,1,1,0.16159,0,0,
2,0.33362,1,1,1,1.7691,1,1,0.15162,0,0,
2,0.3145,1,1,1,1.6389,1,2,0.46757,0,0,
2,0.3482,1,1,1,1.8931,1,2,0.46461,0,0,
2,0.39614,1,2,2,1.0607,1,2,0.62108,0,0,
2,0.41469,1,1,1,1.1758,1,1,0.16208,0,0,
2,0.29465,1,2,2,1.4163,1,2,0.56937,0,0,
2,NaN,1,0,2,1.7398,NaN,2,0.6252,0,0,
2,0.33475,1,2,2,1.893,1,2,0.6022,0,0,
2,NaN,1,0,2,1.0259,NaN,1,0.1924,0,0,
2,0.47165,1,1,1,1.1376,1,1,0.14891,0,0,
2,0.27726,1,2,2,1.4241,1,2,0.61222,0,0,
2,0.57991,1,2,2,1.7646,1,1,0.20153,0,0,
2,0.27193,1,1,1,1.5244,1,2,0.46588,0,0,
2,0.3295,1,1,1,1.7545,1,1,0.16228,0,0,
2,0.36643,1,1,1,1.1698,1,2,0.46564,0,0,
2,0.34516,1,2,2,1.6727,1,1,0.19032,0,0,
2,0.26318,1,1,1,1.6187,1,1,0.14797,0,0,
2,0.49963,1,1,1,1.0068,1,1,0.14687,0,0,
2,0.40615,1,1,1,1.7402,1,1,0.14762,0,0,
2,0.32921,1,1,1,1.9917,1,1,0.15683,0,0,
2,0.31431,1,2,2,1.1282,1,1,0.20253,0,0,
2,0.29795,1,1,1,1.3606,1,2,0.45455,0,0,
2,0.27368,1,2,2,1.1911,1,1,0.19171,0,0,
2,0.25584,1,2,2,1.7144,1,2,0.59033,0,0,
2,0.32964,1,2,2,1.1779,1,1,0.2063,0,0,
2,0.50212,1,2,2,1.9868,1,1,0.19701,0,0,
2,0.31889,1,2,2,1.017,1,2,0.6157,0,0,
2,0.27691,1,2,2,1.0398,1,2,0.58395,0,0,
2,0.2992,1,1,1,1.8043,1,1,0.15626,0,0,
2,0.38434,1,2,2,1.8598,1,1,0.20833,0,0,
2,0.33859,1,2,2,1.5663,1,2,0.57823,0,0,
2,0.27405,1,2,2,1.7541,1,1,0.19884,0,0,
2,0.34791,1,1,1,1.5195,1,2,0.44118,0,0,
2,0.29373,1,1,1,1.5859,1,2,0.44216,0,0,
2,0.28781,1,1,1,1.1907,1,2,0.4387,0,0,
2,0.2825,1,2,2,1.5034,1,2,0.56961,0,0,
2,0.2837,1,2,2,1.0509,1,2,0.60669,0,0,
2,0.28456,1,1,1,1.0561,1,1,0.1522,0,0,
2,0.34165,1,1,1,1.3352,1,2,0.4687,0,0,
2,0.29254,1,1,1,1.6309,1,2,0.48061,0,0,
2,0.25488,1,2,2,1.892,1,2,0.6163,0,0,
2,0.34265,1,2,2,1.6734,1,1,0.21052,0,0,
2,NaN,1,0,2,1.6853,NaN,1,0.20586,0,0,
2,0.30406,1,1,1,1.6957,1,2,0.485,0,0,
2,0.25308,1,1,1,1.7998,1,2,0.47416,0,0,
2,0.29086,1,2,2,1.6606,1,2,0.58116,0,0,
2,0.44539,1,1,1,1.5199,1,1,0.15769,0,0,
2,0.27864,1,2,2,1.3317,1,1,0.20378,0,0,
2,0.29854,1,2,2,1.9342,1,1,0.20567,0,0,
2,0.34747,1,2,2,1.2465,1,1,0.20505,0,0,
2,0.27725,1,2,2,1.5112,1,2,0.58551,0,0,
2,0.26036,1,2,2,1.7403,1,2,0.5986,0,0,
2,0.24563,1,2,2,1.2542,1,2,0.61698,0,0,
2,0.25556,1,1,1,1.8456,1,1,0.15505,0,0,
2,0.27934,1,1,1,1.5382,1,2,0.48602,0,0,
2,0.25367,1,1,1,1.9101,1,2,0.44416,0,0,
2,0.72806,1,2,2,1.4547,1,2,0.60799,0,1,
2,0.60133,1,2,2,1.029,1,1,0.19786,0,1,
2,0.52325,1,2,2,1.6371,1,1,0.20189,0,1,
2,0.43606,1,2,2,1.0595,1,1,0.20482,0,1,
2,0.35425,1,2,2,1.1692,1,1,0.19483,0,1,
2,0.37858,1,2,2,1.6847,1,1,0.18908,0,1,
2,0.39305,1,2,2,1.5546,1,1,0.20714,0,1,
2,0.31682,1,1,1,1.006,1,2,0.45439,0,1,
2,0.3208,1,1,1,1.2881,1,2,0.46993,0,1,
2,0.45869,1,1,1,1.3766,1,2,0.48278,0,1,
2,0.27671,1,1,1,1.1465,1,1,0.14981,0,1,
2,0.35297,1,1,1,1.0745,1,2,0.48849,0,1,
2,0.27048,1,2,2,1.4607,1,1,0.20712,0,1,
2,0.41511,1,2,2,1.3704,1,1,0.20609,0,1,
2,NaN,1,0,2,1.8246,NaN,1,0.20292,0,1,
2,0.49909,1,1,1,1.5375,1,1,0.15453,0,1,
2,0.29359,1,1,1,1.8175,1,2,0.4553,0,1,
2,0.28234,1,1,1,1.4604,1,1,0.15957,0,1,
2,0.33884,1,1,2,1.014,0,1,0.20149,0,1,
2,0.3548,1,2,2,1.005,1,2,0.61759,0,1,
2,0.36966,1,2,2,1.1662,1,2,0.63241,0,1,
2,0.43528,1,2,2,1.3659,1,1,0.20602,0,1,
2,0.4034,1,1,2,1.7182,0,2,0.62268,0,1,
2,0.52188,1,2,2,1.1594,1,1,0.19896,0,1,
2,0.52089,1,1,1,1.2788,1,1,0.16052,0,1,
2,0.25553,1,1,1,1.6449,1,2,0.45254,0,1,
2,0.49103,1,2,2,1.2872,1,1,0.19265,0,1,
2,0.30733,1,1,1,1.3219,1,1,0.15366,0,1,
2,0.34031,1,2,1,1.1554,0,2,0.43704,0,1,
2,0.52514,1,2,2,1.3877,1,1,0.20695,0,1,
2,0.44695,1,1,1,1.8957,1,1,0.14964,0,1,
2,0.5174,1,2,2,1.8878,1,1,0.20341,0,1,
2,0.25465,1,1,1,1.3936,1,2,0.47715,0,1,
2,0.23602,1,2,2,1.6755,1,2,0.61053,0,1,
2,0.21248,1,1,2,1.2522,0,2,0.60835,0,1,
2,0.42836,1,1,1,1.95,1,2,0.44754,0,1,
2,0.2837,1,2,2,1.6247,1,1,0.19878,0,1,
2,0.31958,1,2,1,1.2069,0,2,0.48505,0,1,
2,0.36969,1,2,1,1.1097,0,2,0.44773,0,1,
2,0.45441,1,2,1,1.5658,0,1,0.1487,0,1,
2,0.40713,1,1,1,1.2743,1,2,0.44935,0,1,
2,0.48244,1,2,2,1.0712,1,2,0.61717,0,1,
2,0.48018,1,1,1,1.1584,1,2,0.45241,0,1,
2,0.38813,1,2,2,1.0495,1,2,0.60502,0,1,
2,0.54805,1,2,2,1.6809,1,1,0.19217,0,1,
2,0.32605,1,1,1,1.7818,1,1,0.14663,0,1,
2,1.0923,1,2,2,1.8074,1,2,0.58487,0,1,
2,0.42867,1,2,2,1.2651,1,2,0.57964,0,1,
2,NaN,1,0,1,1.8959,NaN,1,0.16118,0,1,
2,0.66564,1,2,2,1.608,1,2,0.62872,0,1,
2,0.48715,1,2,2,1.0144,1,2,0.56651,0,1,
2,0.42437,1,2,2,1.344,1,2,0.60436,0,1,
2,0.43209,1,2,2,1.5337,1,2,0.56729,0,1,
2,0.44565,1,1,1,1.6278,1,1,0.15244,0,1,
2,0.63307,1,2,2,1.4467,1,1,0.19979,0,1,
2,0.53374,1,2,2,1.8111,1,2,0.62178,0,1,
2,0.61719,1,2,2,1.1448,1,2,0.60655,0,1,
2,0.46616,1,2,2,1.9748,1,2,0.58127,0,1,
2,0.49799,1,1,1,1.8338,1,2,0.48328,0,1,
2,0.52497,1,2,2,1.3401,1,2,0.61657,0,1,
2,0.52267,1,1,1,1.6162,1,1,0.15487,0,1,
2,0.51146,1,2,2,1.3038,1,1,0.20862,0,1,
2,0.52558,1,2,2,1.0892,1,2,0.58887,0,1,
2,0.48218,1,1,1,1.5215,1,2,0.45274,0,1,
2,0.43949,1,1,1,1.8253,1,2,0.46763,0,1,
2,0.46753,1,2,2,1.7639,1,2,0.57011,0,1,
2,0.40462,1,2,2,1.9476,1,2,0.58937,0,1,
2,NaN,1,0,1,1.3335,NaN,1,0.14832,0,1,
2,0.51053,1,1,1,1.3897,1,2,0.47807,0,1,
2,0.54303,1,1,1,1.1504,1,2,0.47329,0,1,
2,0.28644,1,1,1,1.3337,1,2,0.47065,0,1,
2,0.47371,1,2,2,1.5537,1,1,0.20902,0,1,
2,0.38085,1,1,1,1.5503,1,2,0.47864,0,1,
2,0.39212,1,1,1,1.1604,1,2,0.46387,0,1,
2,0.40472,1,2,2,1.1171,1,1,0.18848,0,1,
2,0.61383,1,2,1,1.3986,0,1,0.14675,0,1,
2,0.48502,1,1,1,1.8314,1,1,0.15402,0,1,
2,0.65142,1,2,2,1.185,1,1,0.20995,0,1,
2,0.61249,1,2,1,1.5008,0,2,0.47986,0,1,
2,0.66721,1,1,2,1.1263,0,2,0.62859,0,1,
2,0.4754,1,1,1,1.8646,1,1,0.16237,0,1,
2,0.43647,1,1,1,1.7666,1,1,0.15152,0,1,
2,0.33686,1,1,1,1.5644,1,1,0.15062,0,1,
2,0.41273,1,1,1,1.3896,1,1,0.15886,0,1,
2,0.3988,1,2,2,1.4901,1,1,0.1928,0,1,
2,0.49972,1,1,1,1.8869,1,1,0.16211,0,1,
2,0.30645,1,2,2,1.905,1,2,0.62824,0,1,
2,0.69375,1,1,1,1.4984,1,1,0.1514,0,1,
2,0.69727,1,2,1,1.5292,0,1,0.15104,0,1,
2,0.70567,1,2,2,1.9097,1,2,0.61129,0,1,
2,0.49052,1,1,1,1.5786,1,1,0.15764,0,1,
2,0.42684,1,1,1,1.7758,1,1,0.15917,0,1,
2,0.34955,1,1,1,1.6614,1,1,0.15543,0,1,
2,0.37016,1,1,1,1.4697,1,2,0.44037,0,1,
2,0.45858,1,1,1,1.2198,1,2,0.46445,0,1,
2,0.42188,1,2,2,1.6026,1,1,0.18908,0,1,
2,0.37472,1,2,2,1.1843,1,2,0.61588,0,1,
2,0.3744,1,2,2,1.1975,1,1,0.20299,0,1,
2,NaN,1,0,1,1.862,NaN,1,0.15553,0,1,
2,0.45012,1,1,1,1.1256,1,2,0.44701,0,1,
2,0.60314,1,1,1,1.8531,0,2,0.46487,1,1,
2,0.73731,1,2,1,1.4291,1,1,0.14864,1,1,
2,0.49877,1,1,2,1.9257,1,2,0.62921,1,1,
2,0.45147,1,1,2,1.3731,1,2,0.59877,1,1,
2,0.65783,1,2,1,1.6982,1,1,0.14985,1,1,
2,0.47917,1,2,1,1.5886,1,2,0.44712,1,1,
2,0.42799,1,2,1,1.1009,1,1,0.16199,1,1,
2,0.4306,1,1,2,1.4124,1,2,0.61107,1,1,
2,0.36752,1,1,2,1.9247,1,1,0.20412,1,1,
2,0.47601,1,1,1,1.0556,0,1,0.15656,1,1,
2,0.55184,1,2,1,1.384,1,2,0.47633,1,1,
2,0.58153,1,1,1,1.2406,0,2,0.46557,1,1,
2,NaN,1,0,2,1.2278,NaN,1,0.19937,1,1,
2,0.48582,1,1,2,1.3571,1,1,0.20818,1,1,
2,0.77705,1,2,1,1.9241,1,2,0.45563,1,1,
2,0.83992,1,2,1,1.5025,1,1,0.14927,1,1,
2,0.47203,1,2,1,1.8032,1,1,0.14994,1,1,
2,0.44993,1,2,1,1.3503,1,2,0.48328,1,1,
2,0.34379,1,1,2,1.4587,1,2,0.612,1,1,
2,0.55609,1,2,1,1.9511,1,1,0.16014,1,1,
2,0.50318,1,1,2,1.133,1,1,0.19653,1,1,
2,0.56505,1,1,2,1.0703,1,1,0.20237,1,1,
2,0.55948,1,2,1,1.7061,1,2,0.43706,1,1,
2,0.49599,1,2,1,1.9317,1,1,0.16138,1,1,
2,0.37913,1,1,2,1.1089,1,2,0.5958,1,1,
2,0.28989,1,1,2,1.6517,1,2,0.59925,1,1,
2,0.38591,1,1,1,1.1461,0,1,0.15855,1,1,
2,0.50646,1,1,2,1.694,1,1,0.19557,1,1,
2,0.99197,1,2,1,1.6256,1,1,0.15601,1,1,
2,0.57519,1,2,1,1.0437,1,1,0.15073,1,1,
2,0.64021,1,1,2,1.7979,1,1,0.19501,1,1,
2,0.55682,1,2,1,1.9862,1,2,0.4691,1,1,
2,0.49731,1,1,2,1.4367,1,2,0.59334,1,1,
2,0.51473,1,2,2,1.3447,0,1,0.19039,1,1,
2,0.43533,1,1,2,1.0488,1,2,0.57999,1,1,
2,0.56319,1,2,1,1.2252,1,2,0.48703,1,1,
2,NaN,1,0,2,1.581,NaN,1,0.20391,1,1,
2,0.49079,1,1,2,1.6014,1,2,0.60896,1,1,
2,0.41037,1,2,1,1.2525,1,2,0.45214,1,1,
2,NaN,1,0,1,1.6543,NaN,1,0.14549,1,1,
2,0.49072,1,2,1,1.0601,1,2,0.46504,1,1,
2,0.42141,1,2,1,1.9405,1,2,0.4373,1,1,
2,0.55883,1,2,1,1.0925,1,2,0.44895,1,1,
2,0.44445,1,2,1,1.334,1,2,0.44514,1,1,
2,0.5199,1,2,1,1.651,1,1,0.15286,1,1,
2,0.26187,1,1,2,1.5039,1,2,0.61666,1,1,
2,0.28111,1,1,1,1.5309,0,2,0.46812,1,1,
2,0.50487,1,1,2,1.3791,1,2,0.58526,1,1,
2,0.43216,1,1,2,1.7689,1,2,0.58374,1,1,
2,0.36768,1,1,2,1.2825,1,1,0.18985,1,1,
2,0.35835,1,1,2,1.6493,1,1,0.19191,1,1,
