"subjIndx","trial_RT","trial_blockType","trial_response","trial_limbside","trial_randSOA","trial_correct","trial_int","trial_actualIntensity","trial_crossed_legs","trial_crossed_hand",
72,0.35093,1,1,1,1.2528,1,1,0.22367,0,0,
72,0.38098,1,1,1,1.2201,1,2,0.64676,0,0,
72,0.58004,1,1,1,1.2358,1,2,0.6997,0,0,
72,0.41097,1,2,2,1.8101,1,1,0.079166,0,0,
72,0.42294,1,2,2,1.7024,1,1,0.076525,0,0,
72,0.36504,1,1,1,1.8785,1,2,0.63268,0,0,
72,0.45834,1,2,2,1.711,1,1,0.08151,0,0,
72,0.44809,1,2,2,1.6611,1,1,0.084472,0,0,
72,0.36964,1,1,1,1.4396,1,2,0.65408,0,0,
72,0.31567,1,1,1,1.5628,1,1,0.22897,0,0,
72,0.35184,1,2,2,1.9903,1,2,0.2352,0,0,
72,0.26774,1,1,1,1.9573,1,2,0.63952,0,0,
72,NaN,1,0,2,1.3368,NaN,1,0.080458,0,0,
72,0.44231,1,1,1,1.1555,1,1,0.21973,0,0,
72,0.33681,1,1,1,1.4171,1,2,0.70561,0,0,
72,0.39613,1,1,1,1.5545,1,1,0.21732,0,0,
72,0.41628,1,1,1,1.0298,1,1,0.22497,0,0,
72,0.45751,1,1,1,1.8667,1,2,0.67329,0,0,
72,0.39209,1,1,1,1.8944,1,1,0.22558,0,0,
72,0.36497,1,1,1,1.4972,1,2,0.67248,0,0,
72,0.41466,1,2,2,1.2093,1,2,0.23495,0,0,
72,0.60345,1,1,1,1.5883,1,2,0.69084,0,1,
72,0.56348,1,1,1,1.5824,1,1,0.22149,0,1,
72,0.40481,1,1,1,1.5218,1,2,0.66734,0,1,
72,0.68829,1,2,2,1.4546,1,2,0.23893,0,1,
72,0.39931,1,1,1,1.9667,1,1,0.23286,0,1,
72,0.48245,1,1,1,1.1823,1,1,0.2324,0,1,
72,0.35179,1,1,1,1.5594,1,1,0.22603,0,1,
72,0.3677,1,1,1,1.6265,1,2,0.652,0,1,
72,0.75352,1,2,2,1.0301,1,1,0.078424,0,1,
72,0.44614,1,2,2,1.6423,1,2,0.23402,0,1,
72,0.41138,1,1,1,1.8382,1,1,0.22789,0,1,
72,0.47689,1,1,1,1.3951,1,2,0.68923,0,1,
72,0.4577,1,1,1,1.4373,1,1,0.23102,0,1,
72,0.53254,1,2,2,1.0849,1,1,0.08321,0,1,
72,0.40974,1,1,1,1.5814,1,1,0.21637,0,1,
72,0.46497,1,2,2,1.8717,1,1,0.083155,0,1,
72,0.44186,1,2,2,1.2069,1,2,0.24461,0,1,
72,0.4694,1,1,1,1.0946,1,1,0.21582,0,1,
72,0.42635,1,1,1,1.188,1,2,0.6587,0,1,
72,0.41626,1,2,2,1.6678,1,2,0.23969,0,1,
72,0.50549,1,2,2,1.7324,1,1,0.080333,0,1,
72,0.39933,1,1,1,1.631,1,1,0.22364,0,1,
72,0.44849,1,1,1,1.4682,1,2,0.65598,0,1,
72,0.44434,1,2,2,1.3144,1,1,0.078422,0,1,
72,0.48841,1,2,2,1.6415,1,1,0.082232,0,1,
72,0.50922,1,2,2,1.562,1,1,0.084444,0,1,
72,0.47817,1,2,2,1.6637,1,1,0.081203,0,1,
72,0.48834,1,1,1,1.1249,1,2,0.67498,0,1,
72,0.38651,1,1,1,1.674,1,1,0.2288,0,1,
72,0.46921,1,2,2,1.6803,1,1,0.079158,0,1,
72,0.4744,1,2,2,1.9301,1,2,0.23969,0,1,
72,0.34968,1,1,1,1.8288,1,2,0.66851,0,1,
72,0.53537,1,1,1,1.1781,1,1,0.23386,0,1,
72,0.59262,1,1,1,1.9492,1,1,0.22134,0,1,
72,0.40216,1,2,2,1.1996,1,2,0.24483,0,1,
72,0.46474,1,2,2,1.2177,1,2,0.23986,0,1,
72,0.47636,1,2,2,1.0085,1,1,0.080826,0,1,
72,0.36987,1,1,1,1.3006,1,1,0.21114,0,1,
72,0.41148,1,2,2,1.2745,1,2,0.24951,0,1,
72,0.44011,1,2,2,1.5864,1,1,0.081929,0,1,
72,0.48652,1,1,1,1.3966,1,2,0.64514,0,1,
72,0.4094,1,1,1,1.1864,1,1,0.2105,0,1,
72,0.45321,1,2,2,1.3928,1,2,0.2484,0,1,
72,0.8411,1,2,2,1.1546,1,2,0.24286,0,1,
72,0.53243,1,2,2,1.8323,1,1,0.081766,0,1,
72,0.47203,1,2,2,1.1498,1,2,0.24475,0,1,
72,0.44628,1,2,2,1.6795,1,1,0.082524,0,1,
72,0.45852,1,2,2,1.7501,1,2,0.25197,0,1,
72,0.74329,1,2,2,1.0149,1,1,0.081877,0,1,
72,0.40101,1,2,2,1.1422,1,1,0.076895,0,1,
72,0.4705,1,2,2,1.0307,1,2,0.24699,0,1,
72,0.43749,1,2,2,1.8087,1,2,0.23952,0,1,
72,0.57372,1,2,2,1.0471,1,1,0.081642,0,1,
72,0.39841,1,2,2,1.6662,1,2,0.24515,0,1,
72,0.49987,1,1,1,1.456,1,1,0.22721,0,1,
72,0.43318,1,1,1,1.803,1,2,0.63471,0,1,
72,0.44926,1,1,1,1.3584,1,1,0.21563,0,1,
72,0.53669,1,2,2,1.0253,1,2,0.23194,0,1,
72,0.48479,1,1,1,1.2186,1,2,0.70156,0,1,
72,0.4696,1,1,1,1.7109,1,1,0.22299,0,1,
72,0.48537,1,2,2,1.5489,1,1,0.081947,0,1,
72,0.76896,1,2,2,1.8697,1,1,0.081894,0,1,
72,0.45011,1,2,2,1.7388,1,1,0.076549,0,1,
72,0.47615,1,2,2,1.1032,1,2,0.23347,0,1,
72,0.52236,1,2,2,1.9714,1,2,0.23507,0,1,
72,0.45435,1,1,1,1.7387,1,2,0.70036,0,1,
72,0.40115,1,2,2,1.0139,1,2,0.23358,0,1,
72,0.51369,1,2,2,1.6791,1,1,0.078036,0,1,
72,0.45434,1,2,2,1.4855,1,2,0.24592,0,1,
72,0.47278,1,1,1,1.0347,1,1,0.22643,0,1,
72,0.44124,1,2,2,1.1144,1,1,0.082233,0,1,
72,0.43398,1,1,1,1.0766,1,2,0.69421,0,1,
72,0.46277,1,1,1,1.6078,1,2,0.68549,0,1,
72,0.5077,1,2,2,1.2335,1,1,0.076004,0,1,
72,0.40868,1,1,1,1.142,1,2,0.67425,0,1,
72,0.43479,1,1,1,1.5302,1,1,0.23365,0,1,
72,0.4424,1,1,1,1.9303,1,1,0.21237,0,1,
72,0.45707,1,2,2,1.6169,1,1,0.080834,0,1,
72,0.5352,1,2,2,1.6899,1,1,0.084412,0,1,
72,0.50111,1,2,2,1.2344,1,2,0.23279,0,1,
72,0.45716,1,1,1,1.2068,1,2,0.66973,0,1,
72,0.50595,1,1,1,1.0374,1,2,0.6397,0,1,
72,0.40553,1,2,2,1.6634,1,2,0.24798,0,1,
72,0.43154,1,2,2,1.5073,1,2,0.2359,0,1,
72,0.43335,1,2,2,1.4858,1,2,0.23246,0,1,
72,0.67016,1,2,2,1.8617,1,1,0.084895,0,1,
72,0.46426,1,1,1,1.9655,1,2,0.68435,0,1,
72,0.42835,1,1,1,1.7597,1,1,0.2311,0,1,
72,0.36304,1,1,1,1.2467,1,2,0.68202,0,1,
72,0.48535,1,1,1,1.6763,1,1,0.2275,0,1,
72,0.41003,1,1,1,1.7593,1,1,0.22339,0,1,
72,0.48825,1,2,2,1.5862,1,2,0.2325,0,1,
72,0.40803,1,1,1,1.8224,1,2,0.66725,0,1,
72,0.36627,1,1,1,1.9268,1,2,0.67238,0,1,
72,0.42123,1,1,1,1.6376,1,2,0.69351,0,1,
72,0.64355,1,1,1,1.0189,1,1,0.21511,0,1,
72,0.36054,1,1,1,1.1843,1,1,0.22331,0,1,
72,0.32237,1,1,1,1.0267,1,2,0.69187,0,1,
72,0.35941,1,1,1,1.935,1,2,0.65674,0,1,
72,0.33238,1,1,1,1.4845,1,2,0.67147,0,1,
72,NaN,1,0,2,1.0093,NaN,2,0.25196,1,0,
72,0.53492,1,1,1,1.1924,0,2,0.67543,1,0,
72,NaN,1,0,2,1.5074,NaN,1,0.0821,1,0,
72,1.4416,1,1,2,1.0242,1,2,0.23798,1,0,
72,0.48096,1,1,2,1.55,1,1,0.077809,1,0,
72,0.50737,1,2,1,1.2762,1,2,0.64003,1,0,
72,0.77416,1,1,2,1.6962,1,1,0.077355,1,0,
72,0.61493,1,2,1,1.8814,1,2,0.70237,1,0,
72,0.535,1,2,1,1.0247,1,1,0.21098,1,0,
72,0.52596,1,2,1,1.3412,1,1,0.23254,1,0,
72,0.54967,1,2,1,1.4214,1,1,0.22317,1,0,
72,0.52288,1,2,1,1.08,1,2,0.69191,1,0,
72,0.41389,1,2,1,1.0794,1,1,0.22126,1,0,
72,0.5855,1,1,2,1.0724,1,2,0.23676,1,0,
72,0.55791,1,2,1,1.9003,1,1,0.22928,1,0,
72,0.56368,1,2,1,1.9693,1,1,0.21904,1,0,
72,0.65453,1,2,1,1.3913,1,1,0.22405,1,0,
72,0.51172,1,1,2,1.3136,1,2,0.25201,1,0,
72,0.73894,1,1,2,1.5533,1,2,0.25061,1,0,
72,0.68557,1,2,1,1.792,1,1,0.21613,1,0,
72,0.54233,1,1,2,1.7983,1,1,0.079734,1,0,
72,0.56071,1,1,2,1.8633,1,2,0.25027,1,0,
72,0.52142,1,1,2,1.798,1,2,0.23154,1,0,
72,NaN,1,0,2,1.0064,NaN,1,0.082749,1,0,
72,0.90021,1,2,1,1.9199,1,1,0.23246,1,0,
72,0.78107,1,2,2,1.018,0,1,0.080347,1,0,
72,0.75877,1,2,2,1.0294,0,2,0.24294,1,0,
72,0.72577,1,2,1,1.7115,1,2,0.69536,1,0,
72,0.91801,1,1,2,1.5384,1,1,0.084937,1,0,
72,0.89166,1,1,1,1.5246,0,1,0.23016,1,0,
72,0.91918,1,2,1,1.5022,1,2,0.6564,1,0,
72,0.888,1,1,2,1.0657,1,2,0.24104,1,0,
72,1.0503,1,1,2,1.23,1,1,0.078095,1,0,
72,0.80174,1,1,2,1.117,1,1,0.080419,1,0,
72,0.76567,1,2,1,1.9898,1,2,0.63616,1,0,
72,1.6873,1,2,2,1.0705,0,1,0.076324,1,0,
72,0.73202,1,2,1,1.06,1,2,0.67824,1,0,
72,0.69188,1,1,2,1.6616,1,2,0.24425,1,0,
72,0.7363,1,2,1,1.3441,1,2,0.63637,1,0,
72,0.77043,1,2,1,1.1285,1,1,0.22542,1,0,
72,0.67105,1,1,2,1.6371,1,2,0.24223,1,0,
72,0.71119,1,1,2,1.7465,1,1,0.083687,1,0,
72,0.72562,1,1,2,1.8053,1,1,0.081658,1,0,
72,0.91298,1,1,2,1.269,1,2,0.23473,1,0,
72,0.91576,1,1,2,1.434,1,2,0.23032,1,0,
72,0.78747,1,1,2,1.4018,1,2,0.22909,1,0,
72,0.72746,1,2,1,1.6081,1,1,0.22574,1,0,
72,0.66103,1,2,1,1.7701,1,2,0.68327,1,0,
72,0.81785,1,2,1,1.9411,1,2,0.6507,1,0,
72,0.73949,1,2,1,1.1315,1,2,0.66181,1,0,
72,0.58765,1,2,1,1.2557,1,2,0.65755,1,0,
72,0.57776,1,2,1,1.3783,1,1,0.21214,1,0,
72,0.63635,1,2,1,1.9937,1,1,0.21184,1,0,
72,0.70035,1,1,2,1.341,1,2,0.23069,1,0,
72,0.64629,1,2,1,1.8996,1,1,0.2272,1,0,
72,0.74144,1,1,2,1.2375,1,1,0.07777,1,0,
72,0.63852,1,2,1,1.22,1,2,0.64789,1,0,
72,0.98271,1,1,2,1.9911,1,1,0.075909,1,0,
72,0.67482,1,1,2,1.9511,1,1,0.082456,1,0,
72,0.69597,1,1,2,1.6382,1,1,0.080894,1,0,
72,0.64617,1,1,2,1.5041,1,2,0.24243,1,0,
72,0.88789,1,2,1,1.3581,1,1,0.22889,1,0,
72,0.78293,1,1,2,1.7685,1,2,0.25016,1,0,
72,1.051,1,2,1,1.7844,1,1,0.21988,1,0,
72,0.715,1,2,1,1.0289,1,1,0.21346,1,0,
72,0.70787,1,1,2,1.0524,1,2,0.23269,1,0,
72,0.60395,1,2,1,1.3234,1,2,0.68494,1,0,
72,0.70005,1,2,1,1.7997,1,2,0.68095,1,0,
72,0.6677,1,2,1,1.6302,1,1,0.2116,1,0,
72,0.73509,1,2,1,1.9828,1,1,0.21965,1,0,
72,0.68606,1,2,1,1.1582,1,2,0.66711,1,0,
72,0.72325,1,2,1,1.6167,1,1,0.22973,1,0,
72,0.97527,1,1,2,1.3087,1,1,0.077136,1,0,
72,0.7273,1,2,1,1.0851,1,2,0.66667,1,0,
72,0.77669,1,1,2,1.8768,1,1,0.076464,1,0,
72,0.6273,1,2,1,1.5907,1,2,0.69025,1,0,
72,0.62498,1,1,2,1.3031,1,2,0.23805,1,0,
72,1.0467,1,1,2,1.1681,1,2,0.23377,1,0,
72,0.79527,1,1,2,1.3399,1,1,0.076541,1,0,
72,0.81918,1,1,2,1.0674,1,2,0.22958,1,0,
72,0.6604,1,2,1,1.6535,1,2,0.70147,1,0,
72,0.72579,1,2,1,1.2443,1,2,0.64546,1,0,
72,0.6245,1,2,1,1.7579,1,2,0.70383,1,0,
72,0.59349,1,1,2,1.299,1,2,0.23658,1,0,
72,0.64475,1,2,1,1.4188,1,1,0.2347,1,0,
72,0.74465,1,1,2,1.0558,1,1,0.07889,1,0,
72,0.78291,1,2,1,1.0309,1,2,0.63505,1,0,
72,0.6929,1,2,1,1.1866,1,1,0.2255,1,0,
72,0.7103,1,1,2,1.2709,1,2,0.24253,1,0,
72,0.68161,1,2,1,1.0662,1,2,0.69978,1,0,
72,0.91536,1,2,1,1.3335,1,1,0.21507,1,0,
72,0.83114,1,1,2,1.0499,1,1,0.083033,1,0,
72,0.85754,1,1,2,1.1013,1,1,0.078931,1,0,
72,1.4835,1,1,2,1.0719,1,2,0.25444,1,0,
72,0.68709,1,2,1,1.9045,1,1,0.23138,1,0,
72,0.76327,1,1,2,1.3118,1,2,0.24693,1,0,
72,NaN,1,0,2,1.5918,NaN,1,0.077734,1,0,
72,0.7283,1,1,2,1.3776,1,1,0.075969,1,0,
72,0.72385,1,1,2,1.9516,1,1,0.07769,1,0,
72,0.61609,1,2,1,1.7424,1,2,0.67059,1,0,
73,1.2077,1,2,2,1.2383,0,2,0.2325,1,1,
73,0.34703,1,1,1,1.9846,0,2,0.45431,1,1,
73,0.3379,1,1,1,1.8466,0,2,0.43212,1,1,
73,0.46833,1,1,1,1.7945,0,2,0.4289,1,1,
73,0.37012,1,1,1,1.9003,0,2,0.41463,1,1,
73,0.3848,1,1,1,1.7801,0,2,0.44162,1,1,
73,0.54145,1,2,2,1.8365,0,2,0.24388,1,1,
73,0.33575,1,1,1,1.3211,0,2,0.44294,1,1,
73,0.55914,1,2,2,1.7427,0,1,0.07619,1,1,
73,0.54204,1,2,2,1.6645,0,1,0.078202,1,1,
73,0.52645,1,1,2,1.2892,1,1,0.077609,1,1,
73,0.81846,1,1,1,1.3374,0,1,0.14879,1,1,
73,0.7198,1,2,2,1.9086,0,2,0.23423,1,1,
73,0.54753,1,2,2,1.0323,0,1,0.076853,1,1,
73,0.36667,1,1,2,1.6964,1,2,0.24238,1,1,
73,0.43071,1,2,1,1.2088,1,1,0.14642,1,1,
73,0.33172,1,1,1,1.8241,0,1,0.14698,1,1,
73,NaN,1,0,2,1.2182,NaN,2,0.2359,1,1,
73,0.47506,1,1,1,1.0996,0,2,0.45236,1,1,
73,0.45883,1,1,1,1.6195,0,1,0.14266,1,1,
73,0.7545,1,1,2,1.1038,1,1,0.078719,1,1,
73,0.39708,1,1,1,1.7991,0,1,0.14504,1,1,
73,0.88901,1,1,2,1.9029,1,2,0.22687,1,1,
73,0.51258,1,1,2,1.3125,1,2,0.22873,1,1,
73,0.54205,1,2,1,1.2816,1,1,0.14781,1,1,
73,0.50506,1,2,2,1.0068,0,1,0.074442,1,1,
73,0.40982,1,1,2,1.4959,1,2,0.24353,1,1,
73,0.73356,1,2,1,1.9885,1,2,0.45838,1,1,
73,0.59986,1,1,2,1.7379,1,1,0.074981,1,1,
73,0.31479,1,2,2,1.3107,0,2,0.22621,1,1,
73,0.36961,1,1,1,1.6004,0,2,0.45948,1,1,
73,0.768,1,1,2,1.7817,1,1,0.079419,1,1,
73,0.40333,1,1,1,1.1115,0,1,0.14965,1,1,
73,0.54497,1,1,2,1.5793,1,1,0.078,1,1,
73,0.70614,1,1,2,1.8704,1,1,0.079625,1,1,
73,0.42343,1,1,2,1.6898,1,1,0.076363,1,1,
73,0.32082,1,1,2,1.243,1,1,0.079801,1,1,
73,0.57515,1,2,1,1.3427,1,2,0.41569,1,1,
73,0.40065,1,2,2,1.5454,0,1,0.076938,1,1,
73,1.082,1,2,1,1.0676,1,2,0.44487,1,1,
73,0.62241,1,2,1,1.4104,1,1,0.14052,1,1,
73,0.69062,1,2,1,1.2375,1,2,0.43555,1,1,
73,0.62008,1,1,2,1.489,1,2,0.22736,1,1,
73,0.43984,1,1,2,1.8061,1,2,0.23861,1,1,
73,0.92515,1,2,1,1.3778,1,1,0.14752,1,1,
73,0.79584,1,2,1,1.518,1,2,0.45876,1,1,
73,0.62845,1,2,1,1.0946,1,1,0.15211,1,1,
73,0.60047,1,1,2,1.9091,1,1,0.077498,1,1,
73,0.7355,1,2,1,1.2076,1,2,0.41348,1,1,
73,0.50049,1,1,2,1.3821,1,2,0.22819,1,1,
73,0.38644,1,2,1,1.6603,1,1,0.13943,1,1,
73,0.55896,1,2,1,1.7584,1,1,0.15314,1,1,
73,0.59794,1,2,1,1.1731,1,2,0.43497,1,1,
73,0.36172,1,1,2,1.5174,1,2,0.24091,1,1,
73,NaN,1,0,2,1.9953,NaN,1,0.078143,1,1,
73,1.052,1,2,2,1.7076,0,2,0.22957,1,1,
73,1.142,1,1,1,1.0806,0,2,0.4142,1,1,
73,0.57199,1,1,1,1.0433,0,1,0.15266,1,1,
73,0.52364,1,1,1,1.4912,0,1,0.14666,1,1,
73,1.0577,1,1,2,1.4466,1,2,0.22151,1,1,
73,0.54059,1,1,1,1.4868,0,1,0.14297,1,1,
73,1.0096,1,1,2,1.1659,1,2,0.24084,1,1,
73,0.68174,1,1,2,1.3607,1,1,0.077166,1,1,
73,0.46347,1,2,1,1.8807,1,1,0.14538,1,1,
73,0.56149,1,1,2,1.7444,1,1,0.076313,1,1,
73,0.40483,1,2,1,1.4168,1,2,0.41844,1,1,
73,0.53203,1,1,2,1.9074,1,1,0.074634,1,1,
73,0.38428,1,2,1,1.0943,1,1,0.14112,1,1,
73,0.40948,1,1,2,1.1813,1,2,0.23125,1,1,
73,0.97908,1,2,1,1.9466,1,2,0.43695,1,1,
73,0.56603,1,2,1,1.1008,1,2,0.42973,1,1,
73,0.32558,1,1,2,1.388,1,1,0.080493,1,1,
73,0.64947,1,1,2,1.2892,1,2,0.22535,1,1,
73,0.40742,1,2,1,1.0731,1,1,0.14717,1,1,
73,0.35085,1,1,1,1.1946,0,1,0.14118,1,1,
73,0.60174,1,1,1,1.4175,0,1,0.14063,1,1,
73,0.48554,1,2,2,1.2929,0,2,0.22673,1,1,
73,0.5125,1,2,1,1.7021,1,2,0.44951,1,1,
73,0.91123,1,2,2,1.2397,0,1,0.077165,1,1,
73,0.43458,1,1,1,1.9595,0,1,0.14616,1,1,
73,0.71807,1,2,2,1.3055,0,2,0.22344,1,1,
73,0.88456,1,2,2,1.1549,0,2,0.22014,1,1,
73,0.5499,1,1,1,1.5555,0,1,0.14708,1,1,
73,0.4226,1,2,1,1.7905,1,2,0.45861,1,1,
73,0.69761,1,1,2,1.4439,1,2,0.22013,1,1,
73,0.45894,1,2,1,1.9958,1,1,0.13954,1,1,
73,0.41245,1,2,1,1.4366,1,2,0.41012,1,1,
73,0.30012,1,2,1,1.3044,1,2,0.45119,1,1,
73,0.39963,1,1,2,1.2465,1,1,0.076655,1,1,
73,0.47878,1,1,2,1.9608,1,1,0.076542,1,1,
73,0.42567,1,2,1,1.2229,1,1,0.15162,1,1,
73,0.4895,1,1,2,1.3956,1,1,0.076091,1,1,
73,0.46965,1,2,2,1.2245,0,2,0.23163,1,1,
73,0.44606,1,2,1,1.27,1,2,0.44401,1,1,
73,0.35964,1,1,2,1.4184,1,2,0.21956,1,1,
73,0.44463,1,1,2,1.9977,1,2,0.23071,1,1,
73,0.3364,1,2,1,1.911,1,2,0.4333,1,1,
73,0.5382,1,1,2,1.5504,1,1,0.080033,1,1,
73,0.52845,1,2,1,1.5963,1,1,0.14657,1,1,
73,0.47824,1,2,2,1.0791,0,1,0.07351,1,1,
73,0.95107,1,1,1,1.5991,0,1,0.14711,1,0,
73,1.1707,1,1,2,1.9489,1,2,0.23673,1,0,
73,0.52708,1,2,1,1.404,1,2,0.44568,1,0,
73,0.46223,1,2,1,1.041,1,1,0.15249,1,0,
73,0.4513,1,1,1,1.2938,0,1,0.13728,1,0,
73,0.81275,1,1,1,1.0319,0,1,0.1434,1,0,
73,0.9604,1,1,2,1.8645,1,2,0.21779,1,0,
73,0.96551,1,1,2,1.4325,1,2,0.23593,1,0,
73,0.63245,1,1,2,1.0928,1,2,0.23804,1,0,
73,0.64925,1,2,1,1.1378,1,2,0.4372,1,0,
73,0.64666,1,1,2,1.242,1,2,0.21815,1,0,
73,0.82975,1,2,2,1.223,0,2,0.21776,1,0,
73,0.82099,1,1,2,1.8677,1,1,0.081269,1,0,
73,1.0246,1,2,1,1.7642,1,1,0.13977,1,0,
73,0.98854,1,2,2,1.3447,0,2,0.2392,1,0,
73,0.62327,1,2,2,1.3848,0,2,0.2268,1,0,
73,0.75094,1,1,2,1.5949,1,1,0.076478,1,0,
73,NaN,1,0,2,1.5351,NaN,1,0.073448,1,0,
73,0.60602,1,1,1,1.3336,0,2,0.44823,1,0,
73,0.92414,1,2,1,1.8547,1,2,0.43163,1,0,
73,NaN,1,0,2,1.2656,NaN,2,0.22514,1,0,
73,1.4256,1,2,1,1.9339,1,1,0.14231,1,0,
73,NaN,1,0,2,1.3898,NaN,1,0.076665,1,0,
73,1.8649,1,1,2,1.6831,1,2,0.22864,1,0,
73,0.87317,1,1,2,1.275,1,1,0.078599,1,0,
73,1.4443,1,1,2,1.028,1,1,0.078384,1,0,
73,NaN,1,0,2,1.9406,NaN,2,0.21774,1,0,
73,0.97565,1,2,1,1.534,1,1,0.13781,1,0,
73,0.57188,1,1,1,1.6712,0,1,0.144,1,0,
73,0.7914,1,2,1,1.6075,1,1,0.14935,1,0,
73,0.69171,1,1,1,1.7509,0,1,0.15002,1,0,
73,1.0295,1,1,2,1.9813,1,1,0.077991,1,0,
73,NaN,1,0,2,1.7277,NaN,1,0.075634,1,0,
73,1.1533,1,1,2,1.8573,1,2,0.24097,1,0,
73,0.81854,1,1,1,1.9918,0,2,0.42168,1,0,
73,0.75698,1,2,1,1.7595,1,1,0.1376,1,0,
73,0.58705,1,2,1,1.146,1,1,0.14848,1,0,
73,0.79542,1,1,2,1.3263,1,1,0.079217,1,0,
73,0.64662,1,2,2,1.0288,0,1,0.080425,1,0,
73,NaN,1,0,2,1.6946,NaN,1,0.079217,1,0,
73,0.63778,1,1,1,1.9588,0,1,0.15229,1,0,
73,1.3954,1,2,1,1.729,1,2,0.43574,1,0,
73,0.50433,1,2,1,1.7368,1,2,0.45754,1,0,
73,0.67037,1,1,2,1.1746,1,1,0.081168,1,0,
73,0.57823,1,2,1,1.3554,1,1,0.14502,1,0,
73,0.38312,1,2,1,1.5746,1,1,0.15052,1,0,
73,0.31217,1,2,1,1.4599,1,2,0.4543,1,0,
73,0.34256,1,1,2,1.8337,1,2,0.24219,1,0,
73,0.38343,1,2,1,1.8154,1,1,0.14395,1,0,
73,0.55057,1,1,2,1.324,1,2,0.23744,1,0,
73,0.30974,1,2,1,1.4617,1,2,0.45644,1,0,
73,0.30882,1,1,1,1.674,0,2,0.44976,1,0,
73,0.37481,1,2,1,1.5952,1,2,0.456,1,0,
73,0.43308,1,2,1,1.1344,1,1,0.14377,1,0,
73,0.42376,1,1,2,1.0195,1,2,0.23949,1,0,
73,0.30658,1,2,1,1.1251,1,2,0.45902,1,0,
73,0.80632,1,1,2,1.2233,1,1,0.075676,1,0,
73,0.33693,1,2,1,1.4491,1,2,0.41781,1,0,
73,0.42528,1,2,1,1.5345,1,1,0.15013,1,0,
73,0.481,1,1,2,1.9904,1,2,0.23278,1,0,
73,0.83174,1,1,2,1.7173,1,2,0.24304,1,0,
73,0.33913,1,2,1,1.9801,1,1,0.14447,1,0,
73,0.47115,1,1,2,1.0537,1,1,0.074671,1,0,
73,0.64328,1,1,2,1.6369,1,2,0.23524,1,0,
73,0.32336,1,2,1,1.9604,1,2,0.45516,1,0,
73,0.51391,1,1,2,1.2699,1,2,0.23359,1,0,
73,0.3566,1,2,1,1.9494,1,1,0.14172,1,0,
73,0.69066,1,1,2,1.9022,1,1,0.076736,1,0,
73,0.86291,1,1,2,1.1946,1,1,0.076006,1,0,
73,0.53744,1,1,2,1.734,1,1,0.073227,1,0,
73,0.32591,1,2,1,1.1749,1,2,0.43857,1,0,
73,0.33099,1,2,1,1.1051,1,1,0.1511,1,0,
73,0.43136,1,1,2,1.3141,1,1,0.077293,1,0,
73,0.81497,1,2,1,1.3488,1,2,0.42405,1,0,
73,0.49731,1,1,2,1.399,1,2,0.24124,1,0,
73,0.36806,1,1,2,1.2839,1,1,0.079468,1,0,
73,0.51843,1,1,2,1.3139,1,2,0.2379,1,0,
73,0.28189,1,2,1,1.7183,1,1,0.14631,1,0,
73,0.33634,1,2,1,1.9446,1,2,0.43682,1,0,
73,0.42684,1,1,2,1.0878,1,2,0.22521,1,0,
73,0.32662,1,2,1,1.2795,1,1,0.14545,1,0,
73,0.43514,1,1,2,1.5962,1,1,0.081296,1,0,
73,0.28178,1,2,1,1.8284,1,2,0.43312,1,0,
73,0.43842,1,1,2,1.7822,1,1,0.078472,1,0,
73,0.28977,1,2,1,1.5572,1,1,0.14432,1,0,
73,0.48733,1,1,2,1.0363,1,2,0.2371,1,0,
73,0.28829,1,2,1,1.6694,1,2,0.41977,1,0,
73,0.32485,1,1,1,1.849,0,1,0.14052,1,0,
73,0.674,1,1,2,1.0655,1,1,0.073345,1,0,
73,0.31995,1,2,1,1.3608,1,2,0.4445,1,0,
73,0.68783,1,1,1,1.2581,0,2,0.45209,1,0,
73,0.62464,1,2,1,1.4326,1,2,0.44863,1,0,
73,NaN,1,0,2,1.3061,NaN,1,0.078998,1,0,
73,0.68766,1,1,2,1.9666,1,2,0.2202,1,0,
73,0.41191,1,2,1,1.1299,1,2,0.435,1,0,
73,0.57948,1,1,2,1.2174,1,1,0.079948,1,0,
73,0.65687,1,1,2,1.8934,1,2,0.23976,1,0,
73,0.41277,1,2,1,1.6217,1,2,0.42789,1,0,
73,0.71557,1,1,2,1.3982,1,1,0.074831,1,0,
73,0.33983,1,2,1,1.3561,1,2,0.41563,1,0,
73,0.83815,1,2,2,1.8823,1,1,0.078433,0,1,
73,0.72755,1,1,1,1.5513,1,2,0.45183,0,1,
73,0.69783,1,2,2,1.3215,1,1,0.072835,0,1,
73,0.4223,1,2,2,1.8998,1,1,0.078436,0,1,
73,0.41298,1,2,2,1.5421,1,2,0.23236,0,1,
73,0.35946,1,2,2,1.4629,1,1,0.078521,0,1,
73,0.37982,1,2,2,1.808,1,1,0.0804,0,1,
73,0.39,1,2,2,1.3608,1,1,0.074786,0,1,
73,0.39769,1,1,1,1.971,1,1,0.13764,0,1,
73,0.44028,1,2,2,1.5555,1,1,0.075189,0,1,
73,0.46371,1,2,2,1.7698,1,1,0.079421,0,1,
73,0.29991,1,1,1,1.6801,1,1,0.14462,0,1,
73,0.33651,1,1,1,1.2052,1,1,0.14361,0,1,
73,0.27598,1,2,2,1.8346,1,1,0.073943,0,1,
73,0.58314,1,2,2,1.8655,1,1,0.074766,0,1,
